EPIC ID, RA (J2000) [deg], Dec (J2000) [deg], magnitude, Investigation IDs
200072154, , , , GO10010_LC|1988_RO12_TILE
200072155, , , , GO10010_LC|1988_RO12_TILE
200072156, , , , GO10010_LC|1988_RO12_TILE
200072157, , , , GO10010_LC|1988_RO12_TILE
200072158, , , , GO10010_LC|1988_RO12_TILE
200072159, , , , GO10010_LC|1988_RO12_TILE
200072160, , , , GO10010_LC|1988_RO12_TILE
200072161, , , , GO10010_LC|1988_RO12_TILE
200072162, , , , GO10010_LC|1988_RO12_TILE
200072163, , , , GO10010_LC|1988_RO12_TILE
200072164, , , , GO10010_LC|1988_RO12_TILE
200072165, , , , GO10010_LC|1988_RO12_TILE
200072166, , , , GO10010_LC|1988_RO12_TILE
200072167, , , , GO10010_LC|1988_RO12_TILE
200072168, , , , GO10010_LC|1988_RO12_TILE
200072169, , , , GO10010_LC|1988_RO12_TILE
200072170, , , , GO10010_LC|1988_RO12_TILE
200072171, , , , GO10010_LC|1988_RO12_TILE
200072172, , , , GO10010_LC|1988_RO12_TILE
200072173, , , , GO10010_LC|1988_RO12_TILE
200072174, , , , GO10010_LC|1988_RO12_TILE
200072175, , , , GO10010_LC|1988_RO12_TILE
200072176, , , , GO10010_LC|1988_RO12_TILE
200072177, , , , GO10010_LC|1988_RO12_TILE
200072178, , , , GO10010_LC|1988_RO12_TILE
200072179, , , , GO10010_LC|1988_RO12_TILE
200072180, , , , GO10010_LC|1988_RO12_TILE
200072181, , , , GO10010_LC|1988_RO12_TILE
200072182, , , , GO10010_LC|1988_RO12_TILE
200072183, , , , GO10010_LC|1988_RO12_TILE
200072184, , , , GO10010_LC|1988_RO12_TILE
200072185, , , , GO10010_LC|1988_RO12_TILE
200072186, , , , GO10010_LC|1988_RO12_TILE
200072187, , , , GO10010_LC|1988_RO12_TILE
200072188, , , , GO10010_LC|1988_RO12_TILE
200072189, , , , GO10010_LC|1988_RO12_TILE
200072190, , , , GO10010_LC|1988_RO12_TILE
200072191, , , , GO10010_LC|1988_RO12_TILE
200072192, , , , GO10010_LC|1988_RO12_TILE
200072193, , , , GO10010_LC|1988_RO12_TILE
200072194, , , , GO10010_LC|1988_RO12_TILE
200072195, , , , GO10010_LC|1988_RO12_TILE
200072196, , , , GO10010_LC|1988_RO12_TILE
200072197, , , , GO10010_LC|1988_RO12_TILE
200072198, , , , GO10010_LC|1988_RO12_TILE
200072199, , , , GO10010_LC|1988_RO12_TILE
200072200, , , , GO10010_LC|1988_RO12_TILE
200072201, , , , GO10010_LC|1988_RO12_TILE
200072202, , , , GO10010_LC|1988_RO12_TILE
200072203, , , , GO10010_LC|1988_RO12_TILE
200072204, , , , GO10010_LC|1988_RO12_TILE
200072205, , , , GO10010_LC|1988_RO12_TILE
200072206, , , , GO10010_LC|1988_RO12_TILE
200072207, , , , GO10010_LC|1988_RO12_TILE
200072208, , , , GO10010_LC|1988_RO12_TILE
200072209, , , , GO10010_LC|1988_RO12_TILE
200072210, , , , GO10010_LC|1988_RO12_TILE
200072211, , , , GO10010_LC|1988_RO12_TILE
200072212, , , , GO10010_LC|1988_RO12_TILE
200072213, , , , GO10010_LC|1988_RO12_TILE
200072214, , , , GO10010_LC|1988_RO12_TILE
200072215, , , , GO10010_LC|1988_RO12_TILE
200072216, , , , GO10010_LC|1988_RO12_TILE
200072217, , , , GO10010_LC|1988_RO12_TILE
200072218, , , , GO10010_LC|1988_RO12_TILE
200072219, , , , GO10010_LC|1988_RO12_TILE
200072220, , , , GO10010_LC|1988_RO12_TILE
200072221, , , , GO10010_LC|1988_RO12_TILE
200072222, , , , GO10010_LC|1988_RO12_TILE
200072223, , , , GO10010_LC|1988_RO12_TILE
200072224, , , , GO10010_LC|1988_RO12_TILE
200072225, , , , GO10010_LC|1988_RO12_TILE
200072226, , , , GO10010_LC|1988_RO12_TILE
200072227, , , , GO10010_LC|1988_RO12_TILE
200072228, , , , GO10010_LC|1988_RO12_TILE
200072229, , , , GO10010_LC|1988_RO12_TILE
200072230, , , , GO10010_LC|1988_RO12_TILE
200072231, , , , GO10010_LC|1988_RO12_TILE
200072232, , , , GO10010_LC|1988_RO12_TILE
200072233, , , , GO10010_LC|1988_RO12_TILE
200072234, , , , GO10010_LC|1988_RO12_TILE
200072235, , , , GO10010_LC|1988_RO12_TILE
200072236, , , , GO10010_LC|1988_RO12_TILE
200072237, , , , GO10010_LC|1988_RO12_TILE
200072238, , , , GO10010_LC|1988_RO12_TILE
200072239, , , , GO10010_LC|1988_RO12_TILE
200072240, , , , GO10010_LC|1988_RO12_TILE
200072241, , , , GO10010_LC|1988_RO12_TILE
200072242, , , , GO10010_LC|1988_RO12_TILE
