# Summary of K2 Program GO12071

Title: Characterizing Small K2 Planets with the HARPS-N Spectrograph

PI: Charbonneau, David (Harvard University Dept of Astronomy)
CoIs: Haywood, Raphaelle Dawn; Latham, David W.; Johnson, John Asher; Sasselov, Dimitar; Dressing, Courtney D; Vanderburg, Andrew

Follow-up studies of the small planets detected by Kepler have revealed a remarkable diversity of planet densities, indicating that predicting planetary properties from a radius measurement alone could lead to significant errors in our estimate of the frequency of rocky (and possibly habitable) worlds. We propose to study the relationship between the masses, radii, insolation, and metallicities of small planets by targeting moderately bright stars with K2, conducting reconnaissance spectroscopy, and ultimately gathering high-precision radial velocity (RV) measurements with HARPS-N. Our goal is to obtain a mass precision of 15%, the minimum value required to distinguish between compositional models. 

This project requires new K2 data for two reasons. First, most transiting small planets detected by Kepler orbit stars too faint for RV observations, and some of the bright Kepler host stars are not amenable to RV observations because of the variability of the host star or the presence of nearby stars. Second, the anticipated number of small planets orbiting quiet, bright stars detected in K2 campaigns to date is small. 
245946172, 348.490444, -10.979901, 9.691, GO12052_LC|GO12024_LC|GO12048_LC|GO12122_LC|GO12071_LC|GO12049_LC|GO12904_LC
245946440, 353.745269, -10.969733, 12.392, GO12024_LC|GO12122_LC|GO12071_LC
245946597, 352.494113, -10.964059, 11.507, GO12122_LC|GO12071_LC|GO12049_LC
245946642, 350.032509, -10.962228, 12.676, GO12122_LC|GO12071_LC
245946863, 349.012977, -10.954761, 11.895, GO12122_LC|GO12071_LC|GO12049_LC
245947155, 352.029022, -10.946506, 12.55, GO12122_LC|GO12071_LC|GO12049_LC
245947229, 352.913751, -10.94427, 12.839, GO12122_LC|GO12071_LC
245947297, 354.803686, -10.942417, 12.91, GO12122_LC|GO12071_LC
245947477, 349.96063, -10.936794, 12.032, GO12048_LC|GO12122_LC|GO12071_LC|GO12123_LC
245947605, 353.68546, -10.932397, 11.025, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
245947761, 354.980343, -10.92694, 9.557, GO12024_LC|GO12065_LC|GO12122_LC|GO12071_LC|GO12049_LC
245947973, 349.021893, -10.919379, 12.538, GO12052_LC|GO12015_LC|GO12122_LC|GO12071_LC
245948090, 348.5611, -10.915995, 12.103, GO12122_LC|GO12071_LC|GO12049_LC
245948147, 353.204978, -10.913742, 11.782, GO12048_LC|GO12122_LC|GO12071_LC|GO12123_LC
245948412, 347.582297, -10.903714, 12.09, GO12122_LC|GO12071_LC
245948435, 353.573433, -10.902978, 12.816, GO12122_LC|GO12071_LC
245948584, 352.04008, -10.898551, 12.815, GO12122_LC|GO12071_LC
245949296, 353.361628, -10.8757, 11.177, GO12122_LC|GO12071_LC|GO12049_LC
245949551, 353.327291, -10.867816, 12.337, GO12122_LC|GO12071_LC|GO12049_LC
245949664, 355.159538, -10.864515, 12.946, GO12122_LC|GO12071_LC
245949737, 353.671607, -10.862443, 12.954, GO12122_LC|GO12071_LC
245949833, 352.164397, -10.859589, 12.75, GO12122_LC|GO12071_LC
245949959, 349.204489, -10.855714, 11.393, GO12036_LC|GO12002_LC|GO12122_LC|GO12071_LC|GO12049_LC|GO12014_LC
245950175, 348.949038, -10.849696, 12.069, GO12083_LC|GO12122_LC|GO12071_LC|GO12049_LC
245950316, 347.756068, -10.845616, 12.206, GO12122_LC|GO12071_LC
245950421, 349.631992, -10.842145, 12.161, GO12122_LC|GO12071_LC|GO12049_LC
245950598, 351.833047, -10.83671, 12.641, GO12122_LC|GO12071_LC
245950611, 348.889758, -10.836206, 9.963, GO12024_LC|GO12065_LC|GO12098_LC|GO12122_LC|GO12071_LC|GO12049_LC
245950678, 349.715088, -10.834332, 12.508, GO12122_LC|GO12071_LC
245950781, 349.512267, -10.830951, 11.662, GO12122_LC|GO12071_LC|GO12049_LC
245950794, 351.673737, -10.830534, 12.885, GO12122_LC|GO12071_LC
245950847, 354.51335, -10.828807, 12.887, GO12122_LC|GO12071_LC
245951071, 350.110849, -10.821325, 9.518, GO12052_LC|GO12122_LC|GO12071_LC
245951161, 347.907904, -10.818496, 12.611, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
245951182, 347.55166, -10.817958, 12.257, GO12122_LC|GO12071_LC|GO12049_LC
245951261, 352.246805, -10.815504, 11.567, GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
245951283, 353.793429, -10.814799, 12.057, GO12122_LC|GO12071_LC|GO12049_LC
245951307, 348.992788, -10.813833, 12.531, GO12122_LC|GO12071_LC
245951380, 349.099315, -10.811971, 11.624, GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
245951623, 348.929452, -10.80448, 9.431, GO12024_LC|GO12098_LC|GO12048_LC|GO12122_LC|GO12071_LC|GO12049_LC|GO12904_LC
245951902, 351.966237, -10.795858, 12.82, GO12122_LC|GO12071_LC
245951978, 349.914047, -10.793279, 10.499, GO12083_LC|GO12122_LC|GO12071_LC|GO12049_LC
245952197, 353.363065, -10.785589, 12.08, GO12048_LC|GO12122_LC|GO12071_LC|GO12123_LC
245952199, 353.412961, -10.785439, 12.674, GO12122_LC|GO12071_LC|GO12049_LC
245952458, 355.104963, -10.776843, 12.894, GO12122_LC|GO12071_LC|GO12049_LC
245952459, 349.604937, -10.776796, 10.499, GO12083_LC|GO12024_LC|GO12065_LC|GO12122_LC|GO12071_LC|GO12049_LC
245952465, 352.754259, -10.776717, 11.949, GO12122_LC|GO12071_LC|GO12049_LC
245952495, 348.808571, -10.775621, 12.886, GO12122_LC|GO12071_LC
245952632, 349.421767, -10.771697, 12.825, GO12083_LC|GO12071_LC
245952844, 351.892887, -10.765001, 12.689, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
245953248, 348.448538, -10.753192, 12.664, GO12122_LC|GO12071_LC|GO12049_LC
245953443, 352.405183, -10.746882, 12.394, GO12122_LC|GO12071_LC|GO12049_LC
245953572, 348.538654, -10.742452, 11.175, GO12065_LC|GO12122_LC|GO12071_LC|GO12049_LC
245953702, 353.229676, -10.738288, 11.114, GO12122_LC|GO12071_LC|GO12049_LC
245953755, 347.313034, -10.736596, 10.099, GO12052_LC|GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
245953793, 349.010931, -10.73543, 11.805, GO12122_LC|GO12071_LC|GO12049_LC
245954015, 347.979102, -10.728021, 12.113, GO12122_LC|GO12071_LC
245954018, 353.489595, -10.727874, 12.301, GO12122_LC|GO12071_LC
245954172, 352.079531, -10.723442, 12.341, GO12122_LC|GO12071_LC
245954203, 353.099082, -10.722334, 12.985, GO12122_LC|GO12071_LC
245954274, 347.981914, -10.720296, 12.617, GO12122_LC|GO12071_LC|GO12049_LC
245954280, 352.816613, -10.720118, 11.904, GO12122_LC|GO12071_LC|GO12049_LC
245954477, 349.94151, -10.714325, 11.103, GO12122_LC|GO12071_LC|GO12049_LC
245954482, 348.858307, -10.71407, 12.639, GO12122_LC|GO12071_LC
245954690, 352.801875, -10.707888, 12.453, GO12122_LC|GO12071_LC|GO12049_LC
245955182, 347.283579, -10.693579, 9.284, GO12052_LC|GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC|GO12904_LC
245955241, 354.766088, -10.691959, 11.018, GO12024_LC|GO12065_LC|GO12122_LC|GO12071_LC|GO12049_LC
245955270, 349.159305, -10.690931, 12.502, GO12122_LC|GO12071_LC
245955327, 348.925738, -10.689341, 11.511, GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
245955338, 354.689652, -10.688785, 11.193, GO12024_LC|GO12065_LC|GO12122_LC|GO12071_LC|GO12049_LC
245955351, 347.507003, -10.688383, 12.971, GO12122_LC|GO12071_LC
245955364, 353.548472, -10.688004, 12.513, GO12122_LC|GO12071_LC
245955648, 349.508827, -10.678861, 12.592, GO12122_LC|GO12071_LC
245955655, 352.928134, -10.678642, 11.64, GO12024_LC|GO12122_LC|GO12071_LC
245956267, 352.296836, -10.661763, 12.335, GO12122_LC|GO12071_LC
245956281, 349.995423, -10.661375, 11.14, GO12048_LC|GO12122_LC|GO12071_LC|GO12049_LC
245956329, 353.029136, -10.66031, 12.341, GO12018_LC|GO12071_LC|GO12123_LC|GO12049_LC
245956477, 349.930848, -10.656458, 12.727, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
245956497, 349.247209, -10.655885, 12.268, GO12122_LC|GO12071_LC|GO12049_LC
245956733, 348.214617, -10.64877, 12.194, GO12065_LC|GO12048_LC|GO12122_LC|GO12071_LC|GO12049_LC
245956751, 349.082436, -10.64824, 12.015, GO12122_LC|GO12071_LC|GO12049_LC
245956754, 352.154836, -10.648209, 10.975, GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
245956828, 350.823369, -10.646302, 12.941, GO12122_LC|GO12071_LC
245956841, 353.380926, -10.64581, 12.65, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
245956877, 349.772209, -10.64466, 12.869, GO12122_LC|GO12071_LC
245956904, 349.503577, -10.643929, 11.462, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
245957158, 354.914428, -10.636222, 11.617, GO12048_LC|GO12122_LC|GO12071_LC|GO12049_LC
245957231, 347.533256, -10.634089, 12.033, GO12065_LC|GO12122_LC|GO12071_LC|GO12049_LC
245957433, 353.534638, -10.628286, 11.844, GO12122_LC|GO12071_LC|GO12049_LC
245957540, 355.059295, -10.625349, 12.551, GO12122_LC|GO12071_LC
245957826, 347.24079, -10.616917, 10.921, GO12083_LC|GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
245958267, 354.31752, -10.604993, 12.36, GO12122_LC|GO12071_LC|GO12049_LC
245958409, 349.045366, -10.601219, 12.495, GO12122_LC|GO12071_LC|GO12049_LC
245958630, 348.066682, -10.594323, 12.339, GO12006_LC|GO12122_LC|GO12071_LC|GO12049_LC
245958931, 352.690136, -10.586591, 12.421, GO12002_LC|GO12122_LC|GO12071_LC
245959086, 353.466351, -10.582528, 11.094, GO12122_LC|GO12071_LC|GO12049_LC
245959104, 349.264868, -10.582028, 11.711, GO12122_LC|GO12071_LC
245959290, 352.90655, -10.577094, 12.954, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
245959371, 352.247074, -10.574716, 12.925, GO12122_LC|GO12071_LC
245959399, 355.511467, -10.574082, 11.708, GO12122_LC|GO12071_LC
245960156, 349.054924, -10.552387, 11.953, GO12122_LC|GO12071_LC
245960227, 352.877293, -10.550604, 12.428, GO12006_LC|GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
245960275, 347.178481, -10.54928, 12.89, GO12122_LC|GO12071_LC
245960808, 349.692851, -10.534762, 12.523, GO12122_LC|GO12071_LC|GO12049_LC
245960837, 348.693796, -10.534116, 10.731, GO12122_LC|GO12071_LC|GO12049_LC
245961311, 350.761914, -10.52063, 12.511, GO12122_LC|GO12071_LC
245961345, 352.643587, -10.51977, 12.685, GO12122_LC|GO12071_LC
245961362, 349.308155, -10.519257, 11.989, GO12122_LC|GO12071_LC
245961374, 353.410149, -10.518857, 10.942, GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
245961434, 347.489125, -10.516718, 8.119, GO12019_LC|GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC|GO12012_LC|GO12012_SC
245961542, 347.7515, -10.513497, 12.968, GO12122_LC|GO12071_LC
245961915, 352.864439, -10.503152, 12.407, GO12122_LC|GO12071_LC|GO12049_LC
245962148, 354.258829, -10.496273, 12.868, GO12122_LC|GO12071_LC
245962283, 347.218513, -10.492298, 10.397, GO12052_LC|GO12024_LC|GO12048_LC|GO12122_LC|GO12071_LC|GO12049_LC
245962331, 354.743117, -10.491025, 10.258, GO12052_LC|GO12122_LC|GO12071_LC
245962987, 348.948882, -10.473452, 12.413, GO12122_LC|GO12071_LC
245963109, 348.204632, -10.470068, 11.188, GO12122_LC|GO12071_LC|GO12049_LC
245963233, 352.318331, -10.466748, 10.19, GO12024_LC|GO12048_LC|GO12122_LC|GO12071_LC
245963242, 348.186653, -10.46646, 12.797, GO12122_LC|GO12071_LC
245963371, 352.598629, -10.462904, 12.519, GO12122_LC|GO12071_LC
245963436, 348.626443, -10.460774, 9.308, GO12052_LC|GO12122_LC|GO12071_LC|GO12904_LC
245963459, 355.103242, -10.459961, 12.95, GO12048_LC|GO12122_LC|GO12071_LC|GO12123_LC
245963550, 349.280172, -10.457148, 12.782, GO12122_LC|GO12071_LC
245963573, 352.212347, -10.456495, 11.236, GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC|GO12014_LC
245963584, 347.096773, -10.456326, 11.088, GO12024_LC|GO12122_LC|GO12071_LC
245963618, 352.205932, -10.455344, 12.817, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC|GO12014_LC
245963649, 352.339475, -10.454458, 11.623, GO12122_LC|GO12071_LC
245963701, 348.832462, -10.453174, 11.949, GO12122_LC|GO12071_LC|GO12049_LC
245963775, 352.560153, -10.4511, 9.235, GO12052_LC|GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
245964030, 355.001609, -10.44358, 11.012, GO12065_LC|GO12122_LC|GO12071_LC|GO12049_LC
245964191, 354.752406, -10.43916, 12.669, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
245964231, 354.994756, -10.438279, 12.452, GO12122_LC|GO12071_LC|GO12049_LC
245964294, 347.719185, -10.436795, 11.206, GO12065_LC|GO12122_LC|GO12071_LC|GO12049_LC
245964360, 352.419059, -10.435102, 12.995, GO12122_LC|GO12071_LC
245964414, 348.707852, -10.43363, 12.115, GO12065_LC|GO12122_LC|GO12071_LC|GO12049_LC
245964725, 354.864348, -10.425019, 12.811, GO12122_LC|GO12071_LC
245964784, 347.710111, -10.423498, 10.187, GO12019_LC|GO12052_LC|GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
245964933, 352.297952, -10.419441, 12.187, GO12122_LC|GO12071_LC|GO12049_LC
245964937, 347.276934, -10.419339, 12.924, GO12122_LC|GO12071_LC
245964947, 355.223792, -10.419186, 12.545, GO12122_LC|GO12071_LC
245965132, 355.110215, -10.414722, 11.919, GO12122_LC|GO12071_LC|GO12049_LC
245965162, 349.636955, -10.414015, 12.62, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
245965342, 347.569545, -10.409119, 11.656, GO12122_LC|GO12071_LC|GO12049_LC
245965446, 348.182795, -10.405837, 12.458, GO12122_LC|GO12071_LC|GO12049_LC
245965493, 351.137729, -10.404656, 12.684, GO12122_LC|GO12071_LC
245965542, 353.054728, -10.403229, 12.602, GO12122_LC|GO12071_LC|GO12049_LC
245965584, 350.982824, -10.402246, 10.313, GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
245965615, 350.909851, -10.40139, 12.566, GO12122_LC|GO12071_LC|GO12123_LC
245965848, 352.34512, -10.395287, 11.716, GO12065_LC|GO12122_LC|GO12071_LC|GO12049_LC
245966016, 353.059064, -10.390109, 9.914, GO12019_LC|GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
245966033, 354.944901, -10.389705, 12.809, GO12122_LC|GO12071_LC
245966095, 349.460403, -10.387912, 12.064, GO12071_LC
245966113, 348.721745, -10.387473, 12.953, GO12122_LC|GO12071_LC
245966157, 347.754526, -10.386347, 12.958, GO12122_LC|GO12071_LC
245966314, 352.498124, -10.382244, 12.221, GO12122_LC|GO12071_LC|GO12049_LC
245966420, 348.329787, -10.378966, 11.79, GO12122_LC|GO12071_LC|GO12049_LC
245966575, 355.106802, -10.37469, 11.553, GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
245966769, 352.755596, -10.368866, 12.69, GO12122_LC|GO12071_LC
245966775, 347.313702, -10.368517, 11.174, GO12024_LC|GO12122_LC|GO12071_LC
245966881, 347.771059, -10.365753, 11.836, GO12122_LC|GO12071_LC
245966907, 354.924418, -10.365032, 12.761, GO12122_LC|GO12071_LC
245967107, 354.430691, -10.359102, 11.713, GO12122_LC|GO12071_LC
245967204, 350.618075, -10.356456, 12.343, GO12122_LC|GO12071_LC
245967285, 354.864878, -10.35396, 12.687, GO12122_LC|GO12071_LC|GO12049_LC
245967334, 350.587019, -10.352429, 10.102, GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
245967581, 356.080758, -10.345223, 12.158, GO12122_LC|GO12071_LC|GO12049_LC
245967585, 347.994632, -10.34513, 12.608, GO12122_LC|GO12071_LC|GO12123_LC
245967873, 347.348038, -10.336869, 9.95, GO12019_LC|GO12024_LC|GO12048_LC|GO12122_LC|GO12071_LC|GO12049_LC
245967890, 348.149237, -10.33623, 9.104, GO12019_LC|GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC|GO12904_LC
245967972, 347.504381, -10.33398, 12.041, GO12122_LC|GO12071_LC|GO12049_LC
245967997, 347.645289, -10.333189, 12.759, GO12122_LC|GO12071_LC
245968174, 355.698433, -10.328081, 12.585, GO12122_LC|GO12071_LC
245968222, 355.014546, -10.32706, 11.931, GO12048_LC|GO12122_LC|GO12071_LC|GO12049_LC
245968250, 350.810898, -10.326044, 12.524, GO12122_LC|GO12071_LC
245968643, 355.8973, -10.315661, 10.83, GO12122_LC|GO12071_LC|GO12049_LC
245968722, 352.758987, -10.31372, 12.877, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
245968833, 353.00194, -10.31036, 12.051, GO12122_LC|GO12071_LC|GO12049_LC
245968896, 350.878765, -10.308835, 12.586, GO12122_LC|GO12071_LC
245969014, 347.705608, -10.30563, 12.663, GO12122_LC|GO12071_LC
245969029, 348.087371, -10.305256, 12.693, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
245969259, 352.89776, -10.298918, 12.087, GO12122_LC|GO12071_LC|GO12049_LC
245969371, 354.466737, -10.295609, 12.437, GO12122_LC|GO12071_LC|GO12049_LC
245969423, 355.231881, -10.294261, 12.474, GO12122_LC|GO12071_LC
245969494, 347.772334, -10.292274, 11.866, GO12122_LC|GO12071_LC|GO12049_LC
245969508, 348.093811, -10.291987, 11.661, GO12122_LC|GO12071_LC|GO12049_LC
245969780, 348.259628, -10.285548, 12.95, GO12122_LC|GO12071_LC
245970014, 355.025277, -10.279318, 11.314, GO12122_LC|GO12071_LC
245970115, 349.698246, -10.276598, 12.843, GO12122_LC|GO12071_LC
245970422, 351.242205, -10.267894, 11.37, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
245970468, 352.721785, -10.266972, 12.892, GO12122_LC|GO12071_LC|GO12049_LC
245970962, 347.696965, -10.253737, 12.638, GO12122_LC|GO12071_LC
245971001, 347.344369, -10.252776, 12.496, GO12122_LC|GO12071_LC|GO12049_LC
245971132, 348.862066, -10.249388, 11.816, GO12122_LC|GO12071_LC
245971367, 351.206069, -10.242198, 12.892, GO12122_LC|GO12071_LC
245971387, 348.642687, -10.241742, 12.857, GO12122_LC|GO12071_LC
245971569, 355.07112, -10.236845, 10.777, GO12024_LC|GO12098_LC|GO12122_LC|GO12071_LC|GO12049_LC
245971759, 353.102469, -10.231738, 10.621, GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
245971808, 352.874488, -10.230276, 10.327, GO12024_LC|GO12065_LC|GO12122_LC|GO12071_LC|GO12049_LC
245971961, 355.435373, -10.22613, 12.111, GO12122_LC|GO12071_LC
245971976, 353.026231, -10.22563, 12.998, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
245972155, 355.587535, -10.220243, 12.47, GO12122_LC|GO12071_LC
245972242, 347.65652, -10.217882, 11.793, GO12122_LC|GO12071_LC|GO12049_LC
245972388, 355.922196, -10.214146, 12.304, GO12122_LC|GO12071_LC|GO12049_LC
245972483, 349.117203, -10.211653, 8.638, GO12052_LC|GO12039_LC|GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC|GO12012_LC|GO12904_LC|GO12012_SC
245972974, 349.277878, -10.196912, 11.47, GO12122_LC|GO12071_LC|GO12049_LC
245973068, 355.061573, -10.193791, 11.376, GO12098_LC|GO12122_LC|GO12071_LC|GO12049_LC
245973164, 353.964335, -10.191377, 11.822, GO12122_LC|GO12071_LC|GO12049_LC
245973284, 353.086321, -10.188246, 12.967, GO12122_LC|GO12071_LC
245973603, 347.995363, -10.179311, 11.196, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
245973634, 351.280908, -10.178476, 12.962, GO12122_LC|GO12071_LC
245974415, 355.677287, -10.157801, 11.869, GO12122_LC|GO12071_LC|GO12049_LC
245974509, 352.861247, -10.155745, 12.449, GO12122_LC|GO12071_LC|GO12049_LC
245974586, 348.974461, -10.15365, 12.586, GO12122_LC|GO12071_LC
245974810, 355.061302, -10.14749, 12.536, GO12122_LC|GO12071_LC
245974849, 348.494462, -10.14614, 12.623, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
245975055, 349.337664, -10.140351, 12.827, GO12122_LC|GO12071_LC
245975103, 352.895822, -10.138999, 12.217, GO12122_LC|GO12071_LC|GO12123_LC
245975251, 355.437621, -10.135152, 12.079, GO12122_LC|GO12071_LC
245975952, 356.107631, -10.115715, 11.51, GO12122_LC|GO12071_LC
245976040, 350.761476, -10.113674, 12.764, GO12122_LC|GO12071_LC
245976300, 354.332398, -10.107111, 11.616, GO12122_LC|GO12071_LC|GO12049_LC
245976409, 350.625081, -10.104136, 12.075, GO12048_LC|GO12122_LC|GO12071_LC
245977493, 351.338061, -10.07553, 12.234, GO12122_LC|GO12071_LC|GO12049_LC
245977556, 350.831428, -10.07361, 11.76, GO12122_LC|GO12071_LC|GO12049_LC
245978198, 355.531101, -10.056734, 12.437, GO12122_LC|GO12071_LC
245978304, 351.342796, -10.054061, 10.495, GO12052_LC|GO12024_LC|GO12122_LC|GO12071_LC
245978517, 354.403782, -10.048167, 10.947, GO12122_LC|GO12071_LC|GO12049_LC
245978596, 356.001305, -10.046159, 11.19, GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
245978846, 356.11745, -10.039478, 12.836, GO12122_LC|GO12071_LC|GO12123_LC
245978855, 349.307573, -10.039286, 12.571, GO12122_LC|GO12071_LC
245978900, 347.870457, -10.038412, 12.199, GO12122_LC|GO12071_LC
245978966, 347.825142, -10.036614, 11.322, GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
245979061, 351.651229, -10.034127, 8.89, GO12052_LC|GO12122_LC|GO12071_LC
245979247, 346.742032, -10.028649, 12.889, GO12122_LC|GO12071_LC
245979307, 352.907505, -10.026947, 11.674, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
245979398, 356.503039, -10.024416, 12.279, GO12048_LC|GO12122_LC|GO12071_LC|GO12123_LC
245979424, 349.021745, -10.023984, 12.936, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
245979860, 348.671981, -10.011846, 10.974, GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
245979863, 350.547891, -10.011741, 12.996, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
245979921, 347.797315, -10.010257, 12.931, GO12122_LC|GO12071_LC
245979932, 349.4118, -10.01005, 12.188, GO12122_LC|GO12071_LC
245980069, 356.040923, -10.006511, 12.577, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
245980303, 355.947418, -10.000847, 12.75, GO12122_LC|GO12071_LC
245980472, 354.446439, -9.996411, 12.462, GO12122_LC|GO12071_LC|GO12049_LC
245980611, 355.330772, -9.992675, 11.229, GO12122_LC|GO12071_LC|GO12049_LC
245980663, 352.979782, -9.991265, 12.057, GO12122_LC|GO12071_LC|GO12049_LC
245980767, 354.429718, -9.988822, 12.506, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
245980920, 354.813702, -9.984846, 9.566, GO12052_LC|GO12024_LC|GO12122_LC|GO12071_LC
245980924, 352.74681, -9.984782, 12.996, GO12122_LC|GO12071_LC
245980990, 349.030987, -9.983072, 11.492, GO12048_LC|GO12071_LC|GO12123_LC|GO12049_LC
245981003, 354.975331, -9.982688, 12.893, GO12122_LC|GO12071_LC
245981065, 355.81849, -9.981102, 12.954, GO12122_LC|GO12071_LC
245981342, 353.120236, -9.974456, 12.538, GO12122_LC|GO12071_LC
245981723, 354.454077, -9.964255, 12.347, GO12122_LC|GO12071_LC
245982172, 355.310352, -9.950931, 11.671, GO12122_LC|GO12071_LC|GO12049_LC
245982275, 354.994262, -9.94803, 12.506, GO12122_LC|GO12071_LC|GO12049_LC
245982326, 349.51598, -9.946874, 12.994, GO12122_LC|GO12071_LC
245982605, 351.289133, -9.939943, 12.913, GO12122_LC|GO12071_LC
245983171, 355.078474, -9.923815, 12.954, GO12122_LC|GO12071_LC
245983399, 355.317594, -9.916843, 11.564, GO12122_LC|GO12071_LC|GO12049_LC
245983541, 355.278378, -9.912784, 12.898, GO12122_LC|GO12071_LC
245983572, 354.474638, -9.911928, 11.129, GO12122_LC|GO12071_LC|GO12123_LC
245983730, 353.915208, -9.907927, 12.317, GO12122_LC|GO12071_LC|GO12049_LC
245983865, 355.131372, -9.90402, 11.713, GO12122_LC|GO12071_LC|GO12049_LC
245983914, 355.970601, -9.902539, 11.966, GO12018_LC|GO12071_LC|GO12123_LC|GO12010_LC|GO12049_LC
245984243, 349.332275, -9.893509, 12.455, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
245984264, 348.67264, -9.893086, 12.679, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
245984465, 351.029097, -9.887459, 12.725, GO12122_LC|GO12071_LC
245984772, 354.173717, -9.879262, 12.994, GO12122_LC|GO12071_LC
245984794, 348.514665, -9.878731, 11.791, GO12122_LC|GO12071_LC|GO12049_LC
245984971, 355.161055, -9.873862, 10.285, GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
245985081, 351.69591, -9.871124, 12.816, GO12122_LC|GO12071_LC
245985098, 354.102678, -9.870624, 12.209, GO12122_LC|GO12071_LC
245985118, 348.932033, -9.870201, 11.028, GO12122_LC|GO12071_LC|GO12049_LC
245985266, 356.216069, -9.865643, 11.14, GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
245985383, 350.332549, -9.862238, 11.962, GO12019_LC|GO12122_LC|GO12071_LC|GO12049_LC
245986045, 353.071315, -9.844617, 11.956, GO12019_LC|GO12122_LC|GO12071_LC|GO12049_LC
245986665, 346.967348, -9.82725, 11.277, GO12065_LC|GO12122_LC|GO12071_LC|GO12049_LC
245986822, 356.291607, -9.822958, 12.815, GO12122_LC|GO12071_LC|GO12123_LC
245986956, 355.390171, -9.819055, 12.983, GO12122_LC|GO12071_LC
245987031, 351.09385, -9.81689, 12.787, GO12122_LC|GO12071_LC
245987064, 351.879893, -9.815842, 12.147, GO12122_LC|GO12071_LC|GO12049_LC
245987597, 347.085472, -9.802513, 11.212, GO12122_LC|GO12071_LC|GO12049_LC
245988035, 349.024978, -9.791246, 12.488, GO12122_LC|GO12071_LC
