epic,ra,dec,kp,programs
211435959,130.817972,12.185093,12.382,GO16009_LC|GO16021_LC
211690072,134.65071,15.781531,12.28,GO16009_LC|GO16021_LC
212087042,134.054396,21.770901000000002,12.184000000000001,GO16009_LC|GO16021_LC
211939238,132.634412,19.313152,12.375,GO16009_LC|GO16021_LC
251393383,137.803756,24.378878,12.345,GO16009_LC|GO16021_LC|GO16083_LC
211741296,130.10872700000002,16.485135999999997,12.572000000000001,GO16009_LC|GO16021_LC
211872583,137.796696,18.330043,12.411,GO16009_LC|GO16021_LC|GO16083_LC
211826448,137.752879,17.691892000000003,12.399000000000001,GO16009_LC|GO16021_LC|GO16083_LC
211461760,133.08883400000002,12.579164,12.464,GO16009_LC|GO16005_LC|GO16021_LC|GO16020_LC|GO16083_LC
211823599,134.08566399999998,17.651418,12.192,GO16009_LC|GO16021_LC
211619805,133.238128,14.811854,12.942,GO16009_LC|GO16052_LC
211971138,129.996366,19.794202,12.181,GO16009_LC|GO16021_LC
211770390,131.353503,16.895773000000002,12.239,GO16009_LC|GO16011_LC|GO16021_LC|GO16065_LC
251362354,141.04718200000002,22.105233,12.468,GO16009_LC
212007460,128.758732,20.377926000000002,12.694,GO16009_LC|GO16052_LC|GO16083_LC
211684135,136.06301399999998,15.701367000000001,12.49,GO16009_LC|GO16021_LC|GO16083_LC
211409208,132.993833,11.781367999999999,12.386,GO16009_LC|GO16021_LC|GO16083_LC
212166101,131.21675,23.39542,12.215,GO16009_LC|GO16021_LC
211728296,136.423661,16.300956,12.241,GO16009_LC|GO16028_LC|GO16021_LC
251353822,139.479509,21.398723,12.72,GO16009_LC|GO16052_LC|GO16021_LC|GO16020_LC
251410056,133.44078100000002,25.361715,12.31,GO16009_LC
211542651,132.845745,13.739831,12.412,GO16009_LC|GO16021_LC
211608718,134.57439399999998,14.657594,12.901,GO16009_LC|GO16052_LC|GO16021_LC|GO16020_LC|GO16083_LC
251287249,139.27898000000002,15.219228,12.413,GO16009_LC|GO16021_LC|GO16083_LC
251317689,139.190111,18.319461999999998,12.375,GO16009_LC|GO16021_LC|GO16083_LC
211970147,130.056046,19.77881,12.872,GO16009_LC|GO16075_LC|GO16060_LC|GO16052_LC|GO16021_LC|GO16020_LC|GO16101_LC|GO16022_LC|GO16015_LC|GO16031_LC
211817867,133.790878,17.569364,12.7,GO16009_LC|GO16052_LC|GO16021_LC|GO16020_LC
251408861,134.912407,25.295176,12.936,GO16009_LC|GO16052_LC|GO16005_LC|GO16020_LC|GO16083_LC
212083686,133.300832,21.70959,12.419,GO16009_LC|GO16021_LC
251376231,138.186972,23.168584,12.687999999999999,GO16009_LC|GO16052_LC|GO16021_LC|GO16020_LC|GO16083_LC
211744745,133.38308,16.534135,12.274000000000001,GO16009_LC|GO16021_LC|GO16071_LC
212169594,135.20283999999998,23.477505999999998,12.383,GO16009_LC|GO16083_LC
212099182,137.109715,22.005229,12.455,GO16009_LC|GO16021_LC|GO16083_LC
251388588,136.227441,24.045507999999998,12.299000000000001,GO16009_LC|GO16021_LC|GO16083_LC
211522648,133.49039399999998,13.458698000000002,12.210999999999999,GO16009_LC|GO16021_LC
251325884,139.09127900000001,19.014096,12.235,GO16009_LC|GO16021_LC
212062048,133.989388,21.3117,11.97,GO16009_LC|GO16021_LC
212148329,135.736155,22.997378,12.305,GO16009_LC|GO16021_LC
251361233,139.344484,22.015772,12.252,GO16009_LC|GO16021_LC|GO16083_LC
212103596,128.396302,22.090709,12.423,GO16009_LC
211808524,137.675999,17.436552,12.394,GO16009_LC|GO16021_LC
211661865,131.226767,15.397082000000001,12.821,GO16009_LC|GO16052_LC|GO16021_LC|GO16020_LC|GO16083_LC
211887412,129.780217,18.542778,12.332,GO16009_LC|GO16021_LC
211952694,130.274907,19.513924,12.411,GO16009_LC|GO16021_LC
212090337,126.687937,21.833727,12.195,GO16009_LC|GO16021_LC
251384556,138.331822,23.77894,12.302999999999999,GO16009_LC|GO16028_LC|GO16021_LC
212051646,132.899219,21.128651,12.427,GO16009_LC|GO16021_LC|GO16083_LC
251297067,139.675995,16.303347,12.249,GO16009_LC|GO16021_LC
211830147,139.03868799999998,17.745048999999998,12.333,GO16009_LC|GO16021_LC
212207093,131.974741,24.509383,12.29,GO16009_LC|GO16021_LC
212088355,127.145624,21.795114,12.618,GO16009_LC|GO16060_LC|GO16052_LC|GO16021_LC|GO16020_LC|GO16022_LC
251323639,140.280844,18.819414000000002,12.341,GO16009_LC|GO16021_LC
211661592,137.14119399999998,15.393279999999999,12.218,GO16009_LC|GO16021_LC
212029035,126.984948,20.738349,12.409,GO16009_LC|GO16021_LC
212054780,127.86741599999999,21.183836,12.543,GO16009_LC|GO16021_LC|GO16083_LC
211682250,130.91565500000002,15.676795000000002,12.367,GO16009_LC|GO16021_LC
211458939,131.17496599999998,12.536346,12.305,GO16009_LC|GO16021_LC|GO16083_LC
211492384,131.456882,13.029578,12.375,GO16009_LC|GO16021_LC|GO16083_LC
211451525,136.73442,12.423569,12.523,GO16009_LC|GO16021_LC
211741247,136.913702,16.484478,12.432,GO16009_LC|GO16021_LC|GO16083_LC
211441989,135.430958,12.276937,12.463,GO16009_LC|GO16021_LC|GO16083_LC
251348314,140.286292,20.938973,12.392999999999999,GO16009_LC|GO16021_LC
212029841,133.259824,20.751217999999998,12.311,GO16009_LC|GO16021_LC
211514362,134.706711,13.341282999999999,12.432,GO16009_LC|GO16021_LC|GO16083_LC
211930590,129.520116,19.1836,12.324000000000002,GO16009_LC|GO16021_LC
211951538,136.08568799999998,19.495909,12.425999999999998,GO16009_LC|GO16021_LC
211445748,131.034537,12.33527,12.387,GO16009_LC|GO16021_LC|GO16083_LC
211436113,133.067828,12.187165,12.622,GO16009_LC|GO16052_LC|GO16021_LC|GO16020_LC
251287663,139.219657,15.269538,12.232999999999999,GO16009_LC|GO16021_LC
211428439,135.18168899999998,12.068807000000001,12.385,GO16009_LC|GO16021_LC
211426678,135.962505,12.041350999999999,12.455,GO16009_LC|GO16021_LC
212204234,133.968822,24.417953,12.695,GO16009_LC|GO16021_LC|GO16020_LC|GO16083_LC
211848939,134.723989,18.003401999999998,12.423,GO16009_LC|GO16021_LC|GO16083_LC
212154631,134.695275,23.134643,12.27,GO16009_LC|GO16021_LC
211426951,129.94305400000002,12.045696000000001,12.639000000000001,GO16009_LC|GO16052_LC|GO16021_LC|GO16020_LC
211854755,134.359754,18.083718,12.367,GO16009_LC|GO16021_LC
211905282,134.95588600000002,18.804983,12.347000000000001,GO16009_LC|GO16021_LC
251282976,138.998747,14.758428,12.615,GO16009_LC|GO16052_LC|GO16021_LC|GO16083_LC
211817002,137.246997,17.556670999999998,12.579,GO16009_LC|GO16021_LC|GO16083_LC
212112773,128.61281599999998,22.2733,12.488,GO16009_LC
212040067,134.342331,20.925646,12.225,GO16009_LC|GO16021_LC
251341839,138.89507,20.403315,12.751,GO16009_LC|GO16052_LC|GO16021_LC|GO16020_LC|GO16083_LC
251282668,139.62774299999998,14.722973000000001,12.265,GO16009_LC|GO16021_LC
211795792,137.52381699999998,17.257714,12.404000000000002,GO16009_LC|GO16021_LC
251278875,138.85621899999998,14.309548000000001,12.479000000000001,GO16009_LC|GO16021_LC|GO16083_LC
251381473,137.39803700000002,23.557472,12.719000000000001,GO16009_LC|GO16052_LC|GO16021_LC
211938942,133.10757900000002,19.308422,12.785,GO16009_LC|GO16052_LC|GO16021_LC|GO16020_LC
211761434,136.252946,16.768307999999998,12.449000000000002,GO16009_LC|GO16021_LC|GO16083_LC
251294009,140.770732,15.976366,12.456,GO16009_LC|GO16021_LC|GO16083_LC
212160664,130.930977,23.268614000000003,12.524000000000001,GO16009_LC|GO16021_LC
211822427,135.959507,17.635092,12.317,GO16009_LC|GO16021_LC
211494792,134.242556,13.06565,12.272,GO16009_LC|GO16021_LC
211408913,132.927778,11.776826,12.366,GO16009_LC|GO16021_LC
211895630,138.59355,18.662086,12.335,GO16009_LC|GO16021_LC
251307967,140.548652,17.427216,12.382,GO16009_LC|GO16021_LC
251408197,137.093524,25.260012,12.308,GO16009_LC|GO16021_LC
211885185,131.027432,18.511049,12.493,GO16009_LC|GO16011_LC|GO16021_LC|GO16065_LC
211903976,132.777044,18.785373,12.463,GO16009_LC|GO16021_LC
212203201,134.245164,24.386267,12.559000000000001,GO16009_LC|GO16021_LC|GO16083_LC
251309061,139.950025,17.53675,12.372,GO16009_LC|GO16021_LC
212058952,134.656661,21.256521,12.328,GO16009_LC|GO16021_LC
212164340,133.123177,23.354546,12.645999999999999,GO16009_LC|GO16052_LC|GO16021_LC|GO16020_LC
211436940,129.37785300000002,12.200242,12.638,GO16009_LC|GO16052_LC|GO16021_LC|GO16020_LC
251398331,137.22309199999998,24.684621,12.543,GO16009_LC|GO16021_LC|GO16083_LC
212119062,127.91718200000001,22.397876,12.456,GO16009_LC
251304768,140.464644,17.097745,12.509,GO16009_LC|GO16021_LC|GO16083_LC
212033255,134.620859,20.808763,12.254000000000001,GO16009_LC|GO16021_LC
211449697,136.650192,12.39593,12.392000000000001,GO16009_LC|GO16021_LC|GO16083_LC
211411753,136.427412,11.817795,12.342,GO16009_LC|GO16021_LC
251282260,140.379907,14.679503,12.405999999999999,GO16009_LC|GO16021_LC|GO16083_LC
211760385,133.89588500000002,16.753481,12.350999999999999,GO16009_LC|GO16021_LC
212119423,136.702645,22.405865,12.292,GO16009_LC|GO16021_LC
251299825,139.831952,16.584628,12.343,GO16009_LC|GO16021_LC
212226315,129.712847,25.206141,12.51,GO16009_LC|GO16021_LC|GO16083_LC
212199577,135.004762,24.275453,12.345999999999998,GO16009_LC|GO16021_LC
211746679,131.66962,16.561773000000002,12.429,GO16009_LC|GO16021_LC
211920732,129.745983,19.035932,12.7,GO16009_LC|GO16021_LC|GO16020_LC
211445710,136.841881,12.334767999999999,12.299000000000001,GO16009_LC|GO16021_LC|GO16083_LC
251343729,140.973241,20.549039999999998,12.749,GO16009_LC|GO16052_LC|GO16021_LC
251288907,140.31136999999998,15.404097,12.357000000000001,GO16009_LC|GO16021_LC
212058986,133.067982,21.257101000000002,12.573,GO16009_LC|GO16021_LC|GO16083_LC
251401095,135.87954299999998,24.848615,12.252,GO16009_LC|GO16021_LC
211945178,137.474227,19.402055999999998,12.317,GO16009_LC|GO16021_LC
211966629,130.986338,19.725627,12.913,GO16009_LC|GO16060_LC|GO16052_LC|GO16021_LC|GO16020_LC|GO16022_LC|GO16031_LC
212164083,129.878431,23.348602,12.52,GO16009_LC|GO16021_LC
211447668,136.355601,12.364701,12.561,GO16009_LC|GO16021_LC|GO16083_LC
211519152,129.68217099999998,13.408901,12.418,GO16009_LC|GO16021_LC
251322075,140.39521299999998,18.695061,12.456,GO16009_LC|GO16021_LC
212078577,137.06981499999998,21.613682999999998,12.808,GO16009_LC|GO16052_LC|GO16004_LC|GO16021_LC
251295475,140.48148,16.133925,12.243,GO16009_LC|GO16021_LC
251311958,139.972824,17.810171,12.494000000000002,GO16009_LC|GO16021_LC|GO16083_LC
212167206,134.692946,23.422283,12.657,GO16009_LC|GO16021_LC|GO16020_LC|GO16083_LC
251352516,138.89208100000002,21.289346,12.713,GO16009_LC|GO16052_LC|GO16021_LC|GO16083_LC
211830923,138.805019,17.755467000000003,12.942,GO16009_LC|GO16052_LC|GO16021_LC|GO16020_LC|GO16083_LC
212115538,136.181309,22.327935,12.356,GO16009_LC|GO16021_LC
211731394,135.623492,16.345095999999998,12.374,GO16009_LC|GO16021_LC
211721585,133.19978700000001,16.207413,12.414000000000001,GO16009_LC|GO16021_LC
211938431,131.757048,19.3008,12.681,GO16009_LC|GO16021_LC
212160087,130.52624699999998,23.256237,12.665999999999999,GO16009_LC|GO16052_LC|GO16021_LC|GO16020_LC
251336514,138.729732,19.966822,12.409,GO16009_LC|GO16021_LC
211500960,137.588625,13.153432,12.377,GO16009_LC|GO16021_LC
211557656,132.32934699999998,13.949101,12.729000000000001,GO16009_LC|GO16052_LC|GO16021_LC|GO16020_LC|GO16083_LC
211960423,134.983895,19.631231,12.333,GO16009_LC|GO16021_LC
211613931,131.86148400000002,14.728617999999999,12.559000000000001,GO16009_LC|GO16021_LC|GO16083_LC
212117087,128.279176,22.358193,12.245,GO16009_LC
251382267,136.08648300000002,23.615454,12.457,GO16009_LC|GO16021_LC|GO16083_LC
251354073,140.74381100000002,21.417472,12.397,GO16009_LC|GO16028_LC|GO16021_LC|GO16020_LC
211920389,132.94422600000001,19.030974,12.8,GO16009_LC|GO16052_LC|GO16021_LC|GO16020_LC
211419176,131.4373,11.928927,12.427,GO16009_LC|GO16021_LC
251380295,136.311853,23.471826,12.413,GO16009_LC|GO16021_LC|GO16083_LC
212210995,130.413139,24.637434,12.356,GO16009_LC|GO16021_LC|GO16083_LC
211410665,134.355407,11.802458,12.373,GO16009_LC|GO16021_LC
251399814,138.058171,24.774326000000002,12.387,GO16009_LC|GO16021_LC
212107786,136.655352,22.174509,12.458,GO16009_LC|GO16021_LC
211544819,132.895928,13.769357999999999,12.497,GO16009_LC|GO16021_LC
211454776,131.183826,12.4726,12.314,GO16009_LC|GO16021_LC
211701984,134.09636799999998,15.941807,12.589,GO16009_LC|GO16021_LC
211455188,136.038081,12.479258,12.423,GO16009_LC|GO16021_LC|GO16020_LC
212162746,133.75949,23.315914000000003,12.585999999999999,GO16009_LC|GO16021_LC
211540218,135.975047,13.704789000000002,12.575999999999999,GO16009_LC|GO16021_LC|GO16020_LC
212009554,137.11156699999998,20.412807,12.362,GO16009_LC|GO16021_LC
211639354,135.623999,15.089057999999998,12.298,GO16009_LC|GO16021_LC
212090031,126.45961499999999,21.827460000000002,12.465,GO16009_LC|GO16021_LC
211812822,134.001887,17.498199,12.42,GO16009_LC|GO16021_LC
211479104,136.442361,12.837373,12.448,GO16009_LC|GO16021_LC
211545147,134.355646,13.774574,12.339,GO16009_LC|GO16021_LC
212115629,126.60843700000001,22.329803,12.561,GO16009_LC
211421606,135.316581,11.964642999999999,12.280999999999999,GO16009_LC|GO16021_LC
211862973,132.818492,18.197939,12.3,GO16009_LC|GO16021_LC
251376099,137.12143500000002,23.156702,12.616,GO16009_LC|GO16021_LC|GO16020_LC|GO16083_LC
251407226,134.013835,25.205956,12.578,GO16009_LC
212182292,133.24041699999998,23.798428,12.392000000000001,GO16009_LC|GO16021_LC|GO16065_LC|GO16058_LC
211478613,135.882159,12.830256,12.264000000000001,GO16009_LC|GO16021_LC
251348532,139.036562,20.956308,12.779000000000002,GO16009_LC|GO16052_LC|GO16021_LC|GO16020_LC
212072769,134.62956,21.50676,12.548,GO16009_LC|GO16021_LC
211558413,131.078384,13.959382999999999,12.439,GO16009_LC|GO16021_LC
212103495,136.25486899999999,22.088712,12.866,GO16009_LC|GO16052_LC|GO16021_LC|GO16020_LC|GO16083_LC
251392511,137.279897,24.321382,12.770999999999999,GO16009_LC
211461780,134.50233799999998,12.579396000000001,12.390999999999998,GO16009_LC|GO16021_LC
211611158,130.259658,14.690320000000002,12.414000000000001,GO16009_LC|GO16011_LC|GO16021_LC|GO16015_LC
251297702,140.238885,16.365375,12.857999999999999,GO16009_LC|GO16052_LC|GO16021_LC|GO16020_LC|GO16083_LC
212073602,133.70746699999998,21.522513,12.387,GO16009_LC|GO16021_LC
251339138,138.864225,20.189467,12.57,GO16009_LC|GO16021_LC|GO16020_LC|GO16083_LC
212188940,131.77240600000002,23.974714000000002,12.883,GO16009_LC|GO16052_LC|GO16021_LC|GO16020_LC|GO16083_LC
211763994,131.447545,16.804886,12.367,GO16009_LC|GO16021_LC
212109681,128.23040500000002,22.212125,12.527000000000001,GO16009_LC
211816725,134.598929,17.553036,12.927999999999999,GO16009_LC|GO16052_LC|GO16005_LC|GO16021_LC|GO16020_LC|GO16083_LC
211452175,135.698284,12.433258,12.405999999999999,GO16009_LC|GO16021_LC
211791345,137.781127,17.193154,12.273,GO16009_LC|GO16021_LC
211912706,130.12623200000002,18.915937,12.597000000000001,GO16009_LC|GO16021_LC
211867739,132.572529,18.262742000000003,12.545,GO16009_LC|GO16021_LC|GO16020_LC
212114769,128.866005,22.313083,12.392999999999999,GO16009_LC
211507648,129.719065,13.247142000000002,12.283,GO16009_LC|GO16028_LC|GO16021_LC
211922517,134.570044,19.061476000000003,12.523,GO16009_LC|GO16021_LC|GO16083_LC
211665522,136.409836,15.448478,12.414000000000001,GO16009_LC|GO16021_LC
211888210,129.780575,18.554046,12.375,GO16009_LC|GO16021_LC
251380988,137.284865,23.520032999999998,12.434000000000001,GO16009_LC|GO16021_LC|GO16083_LC
212024472,135.055016,20.660995,12.617,GO16009_LC|GO16021_LC|GO16083_LC
212180167,133.60715,23.740795000000002,12.614,GO16009_LC|GO16021_LC|GO16083_LC
211412310,136.776151,11.826317,12.397,GO16009_LC|GO16021_LC
251405485,134.031026,25.104138,12.682,GO16009_LC
211422493,136.743954,11.977928,12.474,GO16009_LC|GO16021_LC|GO16083_LC
211432679,137.326171,12.135564,12.515,GO16009_LC|GO16021_LC
212007489,127.31498400000001,20.378345,12.345999999999998,GO16009_LC|GO16021_LC
211831046,137.505079,17.757241,12.374,GO16009_LC|GO16021_LC
212088982,133.78953,21.807229,12.600999999999999,GO16009_LC|GO16021_LC
251307306,139.516643,17.354065,12.32,GO16009_LC|GO16021_LC
211511182,131.539943,13.296854000000002,12.706,GO16009_LC|GO16021_LC|GO16083_LC
211756248,131.916151,16.695516,12.425999999999998,GO16009_LC|GO16021_LC
211934943,129.883283,19.249655999999998,12.638,GO16009_LC|GO16021_LC
212080993,134.284997,21.659105,12.296,GO16009_LC|GO16021_LC
211833007,134.764282,17.784589,12.459000000000001,GO16009_LC|GO16021_LC|GO16083_LC
211537366,133.006054,13.664925,12.44,GO16009_LC|GO16021_LC
212197125,130.00790600000002,24.203191,12.982000000000001,GO16009_LC|GO16052_LC|GO16021_LC|GO16020_LC|GO16083_LC
211968107,130.271919,19.746893,12.860999999999999,GO16009_LC|GO16052_LC|GO16021_LC|GO16020_LC
211623997,138.559766,14.871438000000001,12.433,GO16009_LC|GO16021_LC
212052868,136.760606,21.150282,12.484000000000002,GO16009_LC|GO16021_LC
211949779,133.122102,19.469160000000002,12.504000000000001,GO16009_LC|GO16021_LC
212185003,134.828981,23.87252,12.344000000000001,GO16009_LC|GO16021_LC
212151039,136.075684,23.0544,12.923,GO16009_LC|GO16052_LC|GO16021_LC|GO16020_LC|GO16083_LC
211530872,130.446169,13.575341,12.998,GO16009_LC|GO16052_LC|GO16021_LC|GO16020_LC
212068345,127.81733999999999,21.425814000000003,12.709000000000001,GO16009_LC|GO16021_LC|GO16020_LC
211992332,137.284113,20.128307999999997,12.565999999999999,GO16009_LC|GO16021_LC
211644536,130.587105,15.159421,12.335,GO16009_LC|GO16021_LC
211543127,134.526792,13.746134,12.603,GO16009_LC
211855178,136.223279,18.08993,12.575999999999999,GO16009_LC|GO16021_LC|GO16083_LC
211669174,137.492747,15.496973,12.407,GO16009_LC
212075236,134.059987,21.552006,12.450999999999999,GO16009_LC|GO16021_LC
211659422,130.84336100000002,15.363952,12.297,GO16009_LC|GO16021_LC
211443514,129.68944199999999,12.300938,12.681,GO16009_LC|GO16052_LC|GO16021_LC|GO16083_LC
211905628,134.57384199999998,18.810214000000002,12.489,GO16009_LC|GO16021_LC
211959887,131.74563600000002,19.62343,12.876,GO16009_LC|GO16052_LC|GO16021_LC|GO16020_LC|GO16083_LC
211862960,130.579633,18.197675,12.369000000000002,GO16009_LC|GO16021_LC
211989968,137.975107,20.09265,12.477,GO16009_LC|GO16021_LC|GO16074_LC
211536412,136.08893600000002,13.65175,12.543,GO16009_LC|GO16021_LC
211527675,133.111638,13.530298000000002,12.634,GO16009_LC|GO16021_LC|GO16083_LC
251395405,136.128255,24.506691,12.321,GO16009_LC|GO16021_LC
211820922,133.258095,17.614051,12.255999999999998,GO16009_LC|GO16021_LC
212070979,132.71674299999998,21.473476,12.523,GO16009_LC|GO16021_LC
211895817,129.67872,18.665189,12.379000000000001,GO16009_LC|GO16021_LC
251337277,139.07990900000001,20.030532,12.517000000000001,GO16009_LC|GO16021_LC
251341660,140.655417,20.38853,12.447000000000001,GO16009_LC|GO16021_LC
212181886,134.585708,23.786427,12.308,GO16009_LC|GO16021_LC
212211007,132.704613,24.637826,12.440999999999999,GO16009_LC|GO16021_LC
211501837,136.356013,13.165516,12.542,GO16009_LC|GO16021_LC
212043653,136.913511,20.988295,12.407,GO16009_LC|GO16021_LC
211524147,135.265401,13.479756,12.554,GO16009_LC|GO16021_LC
211526513,130.80996100000002,13.513805,12.519,GO16009_LC|GO16021_LC
212125097,133.653107,22.518978,12.390999999999998,GO16009_LC|GO16021_LC
211444162,130.08320700000002,12.310789,12.383,GO16009_LC|GO16021_LC
211459968,133.758362,12.551964,12.46,GO16009_LC|GO16021_LC
211850582,132.729784,18.025934,12.443,GO16009_LC
212115482,136.830959,22.326793,12.390999999999998,GO16009_LC|GO16021_LC
212087300,126.720778,21.775367000000003,12.679,GO16009_LC
211900018,133.73511399999998,18.727124,12.495,GO16009_LC|GO16021_LC
211844476,133.694839,17.942304,12.640999999999998,GO16009_LC|GO16021_LC
211639158,133.32455900000002,15.086323000000002,12.616,GO16009_LC|GO16021_LC|GO16083_LC
251391646,137.618105,24.260105,12.765,GO16009_LC|GO16021_LC
212003673,127.255629,20.315648,12.581,GO16009_LC
211737678,131.636683,16.433881,12.321,GO16009_LC
212049348,128.904449,21.086838,12.658,GO16009_LC|GO16021_LC|GO16020_LC
211737096,133.22831499999998,16.42531,12.597000000000001,GO16009_LC|GO16021_LC
211647202,136.20795,15.196143,12.33,GO16009_LC|GO16021_LC
212222282,131.584765,25.033253,12.431,GO16009_LC|GO16021_LC
211850818,136.292931,18.028976999999998,12.355,GO16009_LC|GO16021_LC
212217758,134.03622099999998,24.86384,12.440999999999999,GO16009_LC|GO16020_LC
212089841,126.72173400000001,21.823833999999998,12.648,GO16009_LC|GO16021_LC
211414081,132.951356,11.853301,12.447000000000001,GO16009_LC|GO16064_LC|GO16021_LC|GO16065_LC|GO16031_LC
211476431,129.832992,12.797603,12.3,GO16009_LC|GO16021_LC
211860630,134.60686299999998,18.165477,12.777999999999999,GO16009_LC|GO16052_LC|GO16021_LC
212124109,127.043282,22.498935999999997,12.304,GO16009_LC
212082526,133.41605900000002,21.687613,12.47,GO16009_LC|GO16021_LC
251407864,134.922457,25.241182000000002,12.432,GO16009_LC
211554054,131.714877,13.898309,12.949000000000002,GO16009_LC|GO16052_LC|GO16021_LC|GO16020_LC|GO16083_LC
211517251,132.333412,13.381865,12.489,GO16009_LC|GO16021_LC
212081689,136.782998,21.671391,12.669,GO16009_LC|GO16021_LC|GO16083_LC
211647444,130.773351,15.199322,12.324000000000002,GO16009_LC|GO16021_LC
211654202,130.64524,15.290914,12.392000000000001,GO16009_LC|GO16021_LC
