EPIC ID, RA (J2000) [deg], Dec (J2000) [deg], magnitude, Investigation IDs
200201680, , , , GO17028|111995-LC-SSO_TILE
200201681, , , , GO17028|111995-LC-SSO_TILE
200201682, , , , GO17028|111995-LC-SSO_TILE
200201683, , , , GO17028|111995-LC-SSO_TILE
200201684, , , , GO17028|111995-LC-SSO_TILE
200201685, , , , GO17028|111995-LC-SSO_TILE
200201686, , , , GO17028|111995-LC-SSO_TILE
200201687, , , , GO17028|111995-LC-SSO_TILE
200201688, , , , GO17028|111995-LC-SSO_TILE
200201689, , , , GO17028|111995-LC-SSO_TILE
200201690, , , , GO17028|111995-LC-SSO_TILE
200201691, , , , GO17028|111995-LC-SSO_TILE
200201692, , , , GO17028|111995-LC-SSO_TILE
200201693, , , , GO17028|111995-LC-SSO_TILE
200201694, , , , GO17028|111995-LC-SSO_TILE
200201695, , , , GO17028|111995-LC-SSO_TILE
200201696, , , , GO17028|111995-LC-SSO_TILE
200201697, , , , GO17028|111995-LC-SSO_TILE
200201698, , , , GO17028|111995-LC-SSO_TILE
200201699, , , , GO17028|111995-LC-SSO_TILE
200201700, , , , GO17028|111995-LC-SSO_TILE
200201701, , , , GO17028|111995-LC-SSO_TILE
200201702, , , , GO17028|111995-LC-SSO_TILE
200201703, , , , GO17028|111995-LC-SSO_TILE
200201704, , , , GO17028|111995-LC-SSO_TILE
200201705, , , , GO17028|111995-LC-SSO_TILE
200201706, , , , GO17028|111995-LC-SSO_TILE
200201707, , , , GO17028|111995-LC-SSO_TILE
200201708, , , , GO17028|111995-LC-SSO_TILE
200201709, , , , GO17028|111995-LC-SSO_TILE
200201710, , , , GO17028|111995-LC-SSO_TILE
200201711, , , , GO17028|111995-LC-SSO_TILE
200201712, , , , GO17028|111995-LC-SSO_TILE
200201713, , , , GO17028|111995-LC-SSO_TILE
200201714, , , , GO17028|111995-LC-SSO_TILE
200201715, , , , GO17028|111995-LC-SSO_TILE
200201716, , , , GO17028|111995-LC-SSO_TILE
200201717, , , , GO17028|111995-LC-SSO_TILE
200201718, , , , GO17028|111995-LC-SSO_TILE
200201719, , , , GO17028|111995-LC-SSO_TILE
200201720, , , , GO17028|111995-LC-SSO_TILE
200201721, , , , GO17028|111995-LC-SSO_TILE
200201722, , , , GO17028|111995-LC-SSO_TILE
200201723, , , , GO17028|111995-LC-SSO_TILE
200201724, , , , GO17028|111995-LC-SSO_TILE
200201725, , , , GO17028|111995-LC-SSO_TILE
200201726, , , , GO17028|111995-LC-SSO_TILE
200201727, , , , GO17028|111995-LC-SSO_TILE
200201728, , , , GO17028|111995-LC-SSO_TILE
200201729, , , , GO17028|111995-LC-SSO_TILE
200201730, , , , GO17028|111995-LC-SSO_TILE
200201731, , , , GO17028|111995-LC-SSO_TILE
200201732, , , , GO17028|111995-LC-SSO_TILE
200201733, , , , GO17028|111995-LC-SSO_TILE
200201734, , , , GO17028|111995-LC-SSO_TILE
200201735, , , , GO17028|111995-LC-SSO_TILE
200201736, , , , GO17028|111995-LC-SSO_TILE
200201737, , , , GO17028|111995-LC-SSO_TILE
200201738, , , , GO17028|111995-LC-SSO_TILE
200201739, , , , GO17028|111995-LC-SSO_TILE
200201740, , , , GO17028|111995-LC-SSO_TILE
200201741, , , , GO17028|111995-LC-SSO_TILE
200201742, , , , GO17028|111995-LC-SSO_TILE
200201743, , , , GO17028|111995-LC-SSO_TILE
200201744, , , , GO17028|111995-LC-SSO_TILE
200201745, , , , GO17028|111995-LC-SSO_TILE
200201746, , , , GO17028|111995-LC-SSO_TILE
200201747, , , , GO17028|111995-LC-SSO_TILE
200201748, , , , GO17028|111995-LC-SSO_TILE
200201749, , , , GO17028|111995-LC-SSO_TILE
200201750, , , , GO17028|111995-LC-SSO_TILE
200201751, , , , GO17028|111995-LC-SSO_TILE
200201752, , , , GO17028|111995-LC-SSO_TILE
200201753, , , , GO17028|111995-LC-SSO_TILE
200201754, , , , GO17028|111995-LC-SSO_TILE
200201755, , , , GO17028|111995-LC-SSO_TILE
200201756, , , , GO17028|111995-LC-SSO_TILE
200201757, , , , GO17028|111995-LC-SSO_TILE
200201758, , , , GO17028|111995-LC-SSO_TILE
200201759, , , , GO17028|111995-LC-SSO_TILE
200201760, , , , GO17028|111995-LC-SSO_TILE
200201761, , , , GO17028|111995-LC-SSO_TILE
200201762, , , , GO17028|111995-LC-SSO_TILE
200201763, , , , GO17028|111995-LC-SSO_TILE
200201764, , , , GO17028|111995-LC-SSO_TILE
200201765, , , , GO17028|111995-LC-SSO_TILE
200201766, , , , GO17028|111995-LC-SSO_TILE
