# Summary of K2 Program GO19053

Title: Multi-Observatory Monitoring of K2 Supernovae

PI: Foley, Ryan (UCSC)
CoIs: Coulter, Drout, Fox, Jha, Kilpatrick, Piro, Rest, Riess, Scolnic, Shappee



# Targets requested by this program that have been observed (4238)
EPIC,rafloat,decfloat,Kp,InvestigationIDs
251815467,349.70416,0.92360,21.50000,GO19053_LC
251815468,349.70636,0.62138,23.40000,GO19053_LC
251815469,349.70740,0.99489,22.00000,GO19053_LC
251815470,349.70834,0.67152,23.50000,GO19053_LC
251815471,349.71042,0.93552,21.70000,GO19053_LC
251815472,349.71396,0.23628,20.70000,GO19053_LC
251815473,349.71466,0.66143,21.60000,GO19053_LC
251815474,349.71634,0.97325,23.70000,GO19053_LC
251815475,349.71906,0.62649,22.60000,GO19053_LC
251815476,349.71920,0.99488,20.90000,GO19053_LC
251815477,349.72165,-0.94208,18.20000,GO19053_LC|GO19059_LC
251815478,349.72210,0.78509,23.90000,GO19053_LC
251815480,349.72610,1.06005,20.40000,GO19053_LC
251815481,349.72763,0.99100,23.50000,GO19053_LC
251815482,349.72763,1.00154,21.00000,GO19053_LC
251815484,349.73416,0.73575,20.80000,GO19053_LC
251815485,349.73462,0.19929,20.80000,GO19053_LC
251815486,349.73557,0.64121,24.50000,GO19053_LC
251815487,349.73570,1.04269,20.80000,GO19053_LC
251815488,349.73645,1.01424,23.80000,GO19053_LC
251815489,349.73822,0.90326,23.50000,GO19053_LC
251815490,349.74158,0.95944,22.10000,GO19053_LC
251815491,349.74188,0.65075,22.90000,GO19053_LC
251815492,349.74258,1.01082,21.50000,GO19053_LC
251815493,349.74387,0.91726,23.30000,GO19053_LC
251815494,349.74414,0.65391,23.70000,GO19053_LC
251815495,349.74887,0.69071,23.70000,GO19053_LC
251815496,349.74990,1.03618,23.40000,GO19053_LC
251815497,349.75266,1.00442,20.10000,GO19053_LC
251815498,349.75290,-10.54274,17.80000,GO19053_LC|GO19059_LC
251815499,349.75342,0.92626,22.60000,GO19053_LC
251815500,349.75803,0.90642,22.90000,GO19053_LC
251815501,349.75943,0.96324,21.80000,GO19053_LC
251815502,349.76025,0.88262,22.80000,GO19053_LC
251815503,349.76180,0.65601,23.30000,GO19053_LC
251815504,349.76650,1.00049,23.90000,GO19053_LC
251815505,349.76870,0.12274,22.80000,GO19053_LC
251815506,349.76892,0.67577,23.80000,GO19053_LC
251815508,349.77542,0.34930,19.00000,GO19053_LC|GO19059_LC
251815509,349.77588,0.71651,22.80000,GO19053_LC
251815510,349.77887,0.11426,18.00000,GO19053_LC
251815511,349.78156,0.76366,22.60000,GO19053_LC
251815512,349.78635,0.92920,23.20000,GO19053_LC
251815513,349.79422,1.02912,23.90000,GO19053_LC
251815514,349.79504,0.89201,21.00000,GO19053_LC
251815515,349.79810,0.13753,22.80000,GO19053_LC
251815516,349.80084,1.23381,18.60000,GO19053_LC|GO19059_LC
251815517,349.80206,0.96577,22.60000,GO19053_LC
251815518,349.80380,0.78943,23.50000,GO19053_LC
251815519,349.80524,0.95439,23.30000,GO19053_LC
251815520,349.80716,0.92088,22.90000,GO19053_LC
251815521,349.80896,0.11780,18.70000,GO19053_LC
251815522,349.81003,0.76290,23.10000,GO19053_LC
251815523,349.81190,0.06111,23.80000,GO19053_LC
251815524,349.81440,1.00355,23.50000,GO19053_LC
251815525,349.81564,0.67514,23.90000,GO19053_LC
251815526,349.81918,0.99401,24.00000,GO19053_LC
251815527,349.81967,0.94380,21.00000,GO19053_LC
251815528,349.82034,1.00041,23.60000,GO19053_LC
251815529,349.82060,0.61744,23.90000,GO19053_LC
251815530,349.82233,0.96501,22.50000,GO19053_LC
251815531,349.82254,0.95962,23.10000,GO19053_LC
251815532,349.82266,0.87376,22.80000,GO19053_LC
251815533,349.82440,0.71813,22.90000,GO19053_LC
251815534,349.82755,0.90800,20.50000,GO19053_LC
251815535,349.83362,1.04976,22.30000,GO19053_LC
251815536,349.83990,0.91195,20.80000,GO19053_LC
251815537,349.84207,0.89674,23.10000,GO19053_LC
251815539,349.84506,0.91954,23.70000,GO19053_LC
251815540,349.84708,0.01132,22.30000,GO19053_LC
251815541,349.84800,0.95701,21.50000,GO19053_LC
251815542,349.85043,0.02891,23.60000,GO19053_LC
251815543,349.85440,0.74433,20.40000,GO19053_LC
251815544,349.85638,0.08857,23.90000,GO19053_LC
251815545,349.85712,0.73681,19.50000,GO19053_LC
251815546,349.85822,1.14533,17.50000,GO19053_LC|GO19059_LC
251815547,349.86120,0.95733,21.80000,GO19053_LC
251815548,349.86487,-1.16622,20.60000,GO19053_LC
251815549,349.86510,0.68169,23.90000,GO19053_LC
251815550,349.86627,0.72880,23.90000,GO19053_LC
251815551,349.86770,0.05927,23.80000,GO19053_LC
251815552,349.87010,0.85965,22.20000,GO19053_LC
251815553,349.87560,0.09437,20.40000,GO19053_LC
251815554,349.87760,0.65785,22.70000,GO19053_LC
251815555,349.87796,0.80198,23.70000,GO19053_LC
251815556,349.88403,0.60485,18.52000,GO19053_LC|GO19059_LC
251815557,349.89170,-1.16828,23.80000,GO19053_LC
251815558,349.89325,0.73033,23.50000,GO19053_LC
251815559,349.89465,-1.12134,23.80000,GO19053_LC
251815560,349.89847,0.81406,23.40000,GO19053_LC
251815561,349.90402,-1.15540,23.80000,GO19053_LC
251815562,349.90610,0.63879,23.90000,GO19053_LC
251815563,349.90692,-1.18754,23.40000,GO19053_LC
251815564,349.90915,0.38536,18.50000,GO19053_LC|GO19059_LC
251815565,349.91125,-1.11860,23.70000,GO19053_LC
251815566,349.92250,0.83313,23.40000,GO19053_LC
251815567,349.92484,0.69911,23.70000,GO19053_LC
251815568,349.92636,0.74869,23.40000,GO19053_LC
251815569,349.92820,0.19199,23.20000,GO19053_LC
251815570,349.92953,0.75050,21.70000,GO19053_LC
251815571,349.93265,0.47877,20.90000,GO19053_LC
251815572,349.93423,-1.15985,20.60000,GO19053_LC
251815573,349.94150,0.27907,23.70000,GO19053_LC
251815574,349.94266,0.21970,23.70000,GO19053_LC
251815575,349.94310,0.82919,23.80000,GO19053_LC
251815576,349.94330,1.22042,18.50000,GO19053_LC|GO19059_LC
251815577,349.94590,0.65403,20.50000,GO19053_LC
251815578,349.94638,0.35770,23.40000,GO19053_LC
251815579,349.94720,0.62243,22.80000,GO19053_LC
251815580,349.95200,-1.12096,23.70000,GO19053_LC
251815581,349.95264,-1.16449,22.70000,GO19053_LC
251815582,349.95320,0.77331,22.60000,GO19053_LC
251815583,349.95355,0.20522,23.60000,GO19053_LC
251815584,349.95547,-1.11637,19.90000,GO19053_LC
251815585,349.96054,0.27256,23.20000,GO19053_LC
251815586,349.96127,0.15243,22.20000,GO19053_LC
251815587,349.97348,-1.09311,22.70000,GO19053_LC
251815588,349.97970,0.81673,21.70000,GO19053_LC
251815589,349.98245,-1.13211,23.30000,GO19053_LC
251815591,349.98400,0.70853,22.80000,GO19053_LC
251815592,349.98420,0.26755,23.00000,GO19053_LC
251815593,349.98840,-1.22964,23.80000,GO19053_LC
251815594,349.99026,0.69343,23.90000,GO19053_LC
251815596,349.99765,-1.18732,22.10000,GO19053_LC
251815597,349.99980,0.19674,23.40000,GO19053_LC
251815598,350.00073,0.62688,19.10000,GO19053_LC
251815599,350.00162,0.71474,22.60000,GO19053_LC
251815600,350.00693,0.16761,21.00000,GO19053_LC
251815601,350.00810,0.35130,23.80000,GO19053_LC
251815602,350.00870,-1.20982,23.60000,GO19053_LC
251815603,350.00885,-1.17051,23.20000,GO19053_LC
251815604,350.00925,0.74619,20.40000,GO19053_LC
251815605,350.00967,0.16365,22.60000,GO19053_LC
251815606,350.01193,-1.17713,22.50000,GO19053_LC
251815607,350.01300,0.21147,22.60000,GO19053_LC
251815608,350.01654,0.19858,22.90000,GO19053_LC
251815610,350.02148,-9.08638,17.90000,GO19053_LC|GO19059_LC
251815611,350.02405,0.73308,21.00000,GO19053_LC
251815612,350.02463,-1.21273,20.50000,GO19053_LC
251815613,350.02594,0.30044,19.10000,GO19053_LC
251815614,350.02680,0.68311,22.50000,GO19053_LC
251815615,350.02880,0.28951,23.90000,GO19053_LC
251815616,350.03043,0.62656,23.40000,GO19053_LC
251815617,350.03200,0.33810,22.20000,GO19053_LC
251815618,350.03717,0.22701,19.20000,GO19053_LC
251815619,350.03980,0.26937,22.60000,GO19053_LC
251815620,350.04022,-0.13283,18.70000,GO19053_LC|GO19059_LC
251815621,350.04184,-0.04676,20.10000,GO19053_LC
251815622,350.04745,0.71232,23.60000,GO19053_LC
251815623,350.04868,-8.56794,18.30000,GO19053_LC|GO19059_LC
251815624,350.04916,0.74941,23.70000,GO19053_LC
251815625,350.05045,0.66488,23.50000,GO19053_LC
251815626,350.05322,0.68812,23.40000,GO19053_LC
251815627,350.05447,-1.19580,23.30000,GO19053_LC
251815628,350.05540,0.15193,22.50000,GO19053_LC
251815629,350.05856,0.83075,23.90000,GO19053_LC
251815630,350.05930,0.32325,24.00000,GO19053_LC
251815631,350.06290,0.33655,23.10000,GO19053_LC
251815632,350.06320,0.23120,21.60000,GO19053_LC
251815633,350.06763,0.67286,22.10000,GO19053_LC
251815634,350.07040,0.77411,23.60000,GO19053_LC
251815635,350.07114,0.19631,22.30000,GO19053_LC
251815636,350.07294,-1.21986,24.00000,GO19053_LC
251815637,350.07568,0.27772,21.60000,GO19053_LC
251815638,350.08002,0.67030,23.70000,GO19053_LC
251815639,350.08185,0.63392,23.90000,GO19053_LC
251815640,350.08414,0.23763,18.60000,GO19053_LC
251815641,350.08640,0.71554,23.90000,GO19053_LC
251815642,350.09634,0.72978,23.50000,GO19053_LC
251815643,350.10248,0.30868,23.80000,GO19053_LC
251815645,350.10990,0.39216,20.06000,GO19053_LC
251815646,350.11255,-1.83097,18.66000,GO19053_LC|GO19059_LC
251815647,350.11563,0.65093,23.50000,GO19053_LC
251815648,350.11770,0.65697,22.60000,GO19053_LC
251815649,350.11870,0.87615,23.00000,GO19053_LC
251815650,350.11910,0.88208,23.70000,GO19053_LC
251815651,350.12200,0.69367,20.30000,GO19053_LC
251815652,350.12238,0.32701,19.30000,GO19053_LC
251815653,350.12760,0.77339,23.70000,GO19053_LC
251815654,350.13202,0.53480,23.80000,GO19053_LC
251815655,350.13223,0.64918,23.90000,GO19053_LC
251815656,350.13226,0.29645,23.60000,GO19053_LC
251815657,350.13440,0.57967,21.90000,GO19053_LC
251815658,350.13530,0.86478,23.50000,GO19053_LC
251815659,350.13580,1.02291,23.70000,GO19053_LC
251815660,350.13650,0.95101,23.70000,GO19053_LC
251815661,350.13837,0.22901,23.30000,GO19053_LC
251815662,350.13867,0.71216,22.50000,GO19053_LC
251815663,350.13916,0.82901,18.40000,GO19053_LC|GO19059_LC
251815664,350.14136,0.95042,23.90000,GO19053_LC
251815665,350.14502,0.32364,23.70000,GO19053_LC
251815666,350.14694,1.01537,23.90000,GO19053_LC
251815667,350.14940,0.30573,22.70000,GO19053_LC
251815668,350.15260,0.40196,21.70000,GO19053_LC
251815669,350.15402,1.04313,23.50000,GO19053_LC
251815670,350.15573,0.22592,20.90000,GO19053_LC
251815671,350.15704,0.84532,19.60000,GO19053_LC
251815672,350.15850,0.46742,23.70000,GO19053_LC
251815673,350.15942,0.82223,23.60000,GO19053_LC
251815674,350.16162,0.21724,23.30000,GO19053_LC
251815675,350.16232,0.76013,23.70000,GO19053_LC
251815676,350.16605,0.67212,22.30000,GO19053_LC
251815677,350.16693,0.87520,23.60000,GO19053_LC
251815678,350.16763,0.45452,22.20000,GO19053_LC
251815679,350.16873,0.95607,20.10000,GO19053_LC
251815680,350.16922,1.04696,23.70000,GO19053_LC
251815681,350.16970,0.41690,22.80000,GO19053_LC
251815682,350.17105,0.94039,22.30000,GO19053_LC
251815683,350.17398,0.28033,22.60000,GO19053_LC
251815684,350.17422,0.79130,23.20000,GO19053_LC
251815685,350.17484,1.02756,22.50000,GO19053_LC
251815686,350.17572,0.25779,22.80000,GO19053_LC
251815687,350.17743,0.82646,22.60000,GO19053_LC
251815688,350.17993,0.73618,23.60000,GO19053_LC
251815689,350.18490,0.60657,23.60000,GO19053_LC
251815690,350.18585,0.99169,23.60000,GO19053_LC
251815691,350.18730,0.59914,23.70000,GO19053_LC
251815692,350.18810,1.08718,20.40000,GO19053_LC
251815693,350.19046,0.65737,23.40000,GO19053_LC
251815694,350.19226,0.24460,22.90000,GO19053_LC
251815695,350.19890,0.79817,23.70000,GO19053_LC
251815696,350.20032,0.79940,22.70000,GO19053_LC
251815697,350.20166,0.48133,23.10000,GO19053_LC
251815698,350.20404,0.95090,23.00000,GO19053_LC
251815699,350.20773,0.91453,24.00000,GO19053_LC
251815700,350.20935,0.41669,21.90000,GO19053_LC
251815701,350.21124,0.31030,23.90000,GO19053_LC
251815702,350.21356,0.92685,22.90000,GO19053_LC
251815703,350.21463,0.76001,23.60000,GO19053_LC
251815704,350.21875,0.72779,23.80000,GO19053_LC
251815705,350.21930,0.15927,20.60000,GO19053_LC
251815706,350.21936,0.81411,21.60000,GO19053_LC
251815707,350.22324,0.96392,19.80000,GO19053_LC
251815708,350.22665,-8.82713,18.40000,GO19053_LC|GO19059_LC
251815709,350.23680,0.84572,22.50000,GO19053_LC
251815710,350.23825,0.22139,22.70000,GO19053_LC
251815711,350.24002,0.63134,23.10000,GO19053_LC
251815712,350.24008,0.99141,23.70000,GO19053_LC
251815713,350.24075,0.28603,23.90000,GO19053_LC
251815714,350.24872,0.28259,23.20000,GO19053_LC
251815715,350.24918,0.38668,22.60000,GO19053_LC
251815716,350.25113,0.48723,21.00000,GO19053_LC
251815717,350.25653,0.90087,22.60000,GO19053_LC
251815718,350.25662,0.58458,23.00000,GO19053_LC
251815719,350.25677,0.67350,23.60000,GO19053_LC
251815720,350.26074,0.49870,23.60000,GO19053_LC
251815721,350.26196,0.77980,23.20000,GO19053_LC
251815722,350.26205,0.59455,22.40000,GO19053_LC
251815723,350.26350,0.46446,23.50000,GO19053_LC
251815724,350.26416,0.92586,23.40000,GO19053_LC
251815725,350.26520,1.06988,23.40000,GO19053_LC
251815726,350.26584,0.50513,23.60000,GO19053_LC
251815727,350.26800,0.80294,20.90000,GO19053_LC
251815728,350.26846,0.59110,22.60000,GO19053_LC
251815729,350.26938,0.83381,23.60000,GO19053_LC
251815730,350.27206,0.36363,23.70000,GO19053_LC
251815731,350.27237,0.46543,23.20000,GO19053_LC
251815732,350.27527,0.40132,19.90000,GO19053_LC
251815733,350.27588,0.89747,22.70000,GO19053_LC
251815734,350.27637,0.87585,22.80000,GO19053_LC
251815735,350.27682,0.90014,22.80000,GO19053_LC
251815736,350.27730,0.78667,22.80000,GO19053_LC
251815737,350.27950,2.88392,15.26000,GO19053_LC|GO19059_LC
251815738,350.28156,0.85603,21.70000,GO19053_LC
251815739,350.28348,0.79465,23.00000,GO19053_LC
251815740,350.28403,0.29033,23.40000,GO19053_LC
251815741,350.28424,0.38565,21.70000,GO19053_LC
251815742,350.28543,0.37824,23.30000,GO19053_LC
251815743,350.28555,1.05393,23.40000,GO19053_LC
251815744,350.28696,0.66501,22.20000,GO19053_LC
251815745,350.28824,0.14673,18.60000,GO19053_LC
251815746,350.28920,0.19239,23.30000,GO19053_LC
251815747,350.29172,1.04464,23.50000,GO19053_LC
251815748,350.29178,0.49058,23.40000,GO19053_LC
251815749,350.29184,-8.96714,18.60000,GO19053_LC|GO19059_LC
251815750,350.29388,1.03273,22.00000,GO19053_LC
251815751,350.29416,0.41244,23.60000,GO19053_LC
251815752,350.29523,0.78785,19.80000,GO19053_LC
251815753,350.29614,1.04754,23.80000,GO19053_LC
251815754,350.29670,0.88924,23.90000,GO19053_LC
251815755,350.29960,1.03348,22.70000,GO19053_LC
251815756,350.30020,0.64682,23.90000,GO19053_LC
251815757,350.30038,0.68468,20.00000,GO19053_LC
251815758,350.30536,0.43156,22.60000,GO19053_LC
251815759,350.30557,0.95794,23.10000,GO19053_LC
251815760,350.30853,0.25836,22.40000,GO19053_LC
251815761,350.31110,0.36726,23.60000,GO19053_LC
251815762,350.31937,0.22485,23.70000,GO19053_LC
251815763,350.32318,0.49771,22.80000,GO19053_LC
251815764,350.32465,0.87948,22.50000,GO19053_LC
251815765,350.32498,0.51870,23.40000,GO19053_LC
251815766,350.32538,0.32547,23.90000,GO19053_LC
251815767,350.32642,0.72494,19.80000,GO19053_LC
251815768,350.33075,0.69379,23.90000,GO19053_LC
251815769,350.33130,0.93613,22.30000,GO19053_LC
251815770,350.33142,0.52821,23.10000,GO19053_LC
251815771,350.33383,0.63398,23.90000,GO19053_LC
251815772,350.33743,0.91587,22.60000,GO19053_LC
251815773,350.33847,0.45014,19.80000,GO19053_LC
251815774,350.33847,0.35710,18.30000,GO19053_LC
251815775,350.33930,0.50882,22.30000,GO19053_LC
251815776,350.33984,0.67967,23.10000,GO19053_LC
251815777,350.34128,1.04826,23.30000,GO19053_LC
251815778,350.34167,0.62469,22.20000,GO19053_LC
251815779,350.34174,0.49444,22.10000,GO19053_LC
251815780,350.34177,0.58632,20.50000,GO19053_LC
251815781,350.34238,0.99487,22.10000,GO19053_LC
251815782,350.34488,1.00743,23.80000,GO19053_LC
251815783,350.34710,0.60328,22.70000,GO19053_LC
251815784,350.34720,0.90896,23.60000,GO19053_LC
251815785,350.34756,0.07864,18.80000,GO19053_LC|GO19059_LC
251815786,350.34756,0.55044,23.20000,GO19053_LC
251815787,350.34970,0.27899,22.20000,GO19053_LC
251815788,350.35022,0.38202,21.20000,GO19053_LC
251815789,350.35052,0.88889,23.40000,GO19053_LC
251815790,350.35630,0.62146,23.40000,GO19053_LC
251815791,350.35703,0.93327,23.10000,GO19053_LC
251815792,350.35748,0.82017,21.70000,GO19053_LC
251815793,350.35754,0.83511,22.60000,GO19053_LC
251815794,350.35820,0.86653,20.90000,GO19053_LC
251815795,350.35968,1.01955,22.10000,GO19053_LC
251815796,350.36072,0.15091,23.90000,GO19053_LC
251815797,350.36185,0.78203,23.90000,GO19053_LC
251815798,350.36273,0.47611,23.90000,GO19053_LC
251815799,350.36346,1.05372,23.60000,GO19053_LC
251815800,350.36667,0.75120,20.20000,GO19053_LC
251815801,350.36700,0.22690,23.50000,GO19053_LC
251815802,350.36860,0.69248,22.90000,GO19053_LC
251815803,350.36966,0.19707,23.60000,GO19053_LC
251815804,350.37160,0.21422,23.90000,GO19053_LC
251815805,350.37480,1.05494,23.00000,GO19053_LC
251815806,350.37488,1.05368,22.70000,GO19053_LC
251815807,350.37540,-9.91587,17.50000,GO19053_LC|GO19059_LC
251815808,350.37717,0.87711,21.90000,GO19053_LC
251815809,350.38086,0.70480,20.30000,GO19053_LC
251815810,350.38153,0.32396,23.60000,GO19053_LC
251815811,350.38373,0.69346,22.90000,GO19053_LC
251815812,350.38380,0.93106,22.70000,GO19053_LC
251815813,350.38420,1.02229,23.70000,GO19053_LC
251815814,350.38477,0.62887,21.10000,GO19053_LC
251815815,350.38742,0.21808,23.20000,GO19053_LC
251815816,350.38766,0.98304,23.40000,GO19053_LC
251815817,350.38800,0.33973,23.90000,GO19053_LC
251815818,350.38867,0.77685,23.50000,GO19053_LC
251815819,350.39008,0.78830,23.90000,GO19053_LC
251815820,350.39020,0.81599,23.20000,GO19053_LC
251815821,350.39215,0.33547,23.70000,GO19053_LC
251815822,350.39432,0.84451,23.90000,GO19053_LC
251815823,350.39790,-0.54779,18.40000,GO19053_LC|GO19059_LC
251815824,350.39840,0.49973,23.00000,GO19053_LC
251815825,350.40040,-3.36637,20.27000,GO19053_LC
251815826,350.40112,1.05492,22.50000,GO19053_LC
251815827,350.40125,0.65627,23.50000,GO19053_LC
251815828,350.40300,0.60901,22.20000,GO19053_LC
251815829,350.40356,1.00485,23.20000,GO19053_LC
251815830,350.40463,0.82340,20.10000,GO19053_LC
251815831,350.40652,0.41573,24.20000,GO19053_LC
251815832,350.41223,0.50977,23.70000,GO19053_LC
251815833,350.41245,0.69095,23.50000,GO19053_LC
251815834,350.41345,0.77717,23.70000,GO19053_LC
251815835,350.41858,0.63071,23.50000,GO19053_LC
251815836,350.41950,0.25458,22.90000,GO19053_LC
251815837,350.42273,0.48466,23.00000,GO19053_LC
251815838,350.42480,0.67061,21.40000,GO19053_LC
251815839,350.42500,0.80403,19.70000,GO19053_LC
251815840,350.42563,0.18056,23.80000,GO19053_LC
251815841,350.42636,0.34975,21.80000,GO19053_LC
251815842,350.42670,0.68267,23.90000,GO19053_LC
251815843,350.42746,0.34380,23.40000,GO19053_LC
251815844,350.43375,0.72753,23.50000,GO19053_LC
251815845,350.43390,0.35774,21.20000,GO19053_LC
251815846,350.43690,0.33988,23.70000,GO19053_LC
251815847,350.44168,1.05317,20.80000,GO19053_LC
251815848,350.44340,0.51907,23.00000,GO19053_LC
251815849,350.44490,0.93208,22.70000,GO19053_LC
251815850,350.44638,0.71903,22.10000,GO19053_LC
251815851,350.44846,0.59916,22.00000,GO19053_LC
251815852,350.44870,0.37543,22.10000,GO19053_LC
251815853,350.45212,0.62064,23.90000,GO19053_LC
251815854,350.45285,0.38073,22.40000,GO19053_LC
251815856,350.45767,0.60375,23.80000,GO19053_LC
251815857,350.46274,0.28019,23.80000,GO19053_LC
251815859,350.46640,0.57131,22.00000,GO19053_LC
251815860,350.46765,0.92035,22.60000,GO19053_LC
251815862,350.46915,0.55826,19.30000,GO19053_LC
251815864,350.47025,0.52785,22.60000,GO19053_LC
251815865,350.47314,0.63852,23.00000,GO19053_LC
251815867,350.47424,0.84482,23.20000,GO19053_LC
251815869,350.47906,0.69702,23.90000,GO19053_LC
251815871,350.48120,0.46352,23.70000,GO19053_LC
251815873,350.48615,-3.23368,19.94000,GO19053_LC
251815874,350.48860,-0.79464,23.90000,GO19053_LC
251815875,350.48938,0.65775,22.60000,GO19053_LC
251815876,350.48965,0.61627,23.10000,GO19053_LC
251815877,350.48984,0.72295,23.80000,GO19053_LC
251815879,350.49180,0.73191,23.10000,GO19053_LC
251815880,350.49347,-0.84381,23.60000,GO19053_LC
251815881,350.49377,0.77709,23.20000,GO19053_LC
251815882,350.49417,0.89713,20.60000,GO19053_LC
251815883,350.49597,0.71849,21.90000,GO19053_LC
251815885,350.49664,0.37591,23.60000,GO19053_LC
251815886,350.49756,0.79980,20.40000,GO19053_LC
251815889,350.50080,0.62930,22.60000,GO19053_LC
251815890,350.50090,0.72696,23.70000,GO19053_LC
251815891,350.50107,-0.84867,23.90000,GO19053_LC
251815892,350.50220,0.65451,23.90000,GO19053_LC
251815893,350.50485,0.58372,20.40000,GO19053_LC
251815894,350.50570,0.94828,22.50000,GO19053_LC
251815895,350.50803,-0.87514,18.00000,GO19053_LC
251815896,350.50806,-0.82698,22.50000,GO19053_LC
251815897,350.51120,0.45798,23.30000,GO19053_LC
251815898,350.51160,0.39449,24.00000,GO19053_LC
251815899,350.51263,0.83231,23.00000,GO19053_LC
251815900,350.51584,0.54590,23.40000,GO19053_LC
251815901,350.51874,0.50913,23.60000,GO19053_LC
251815902,350.52136,-0.49436,21.60000,GO19053_LC
251815903,350.52170,0.51030,23.40000,GO19053_LC
251815904,350.52222,0.55564,22.80000,GO19053_LC
251815905,350.52340,0.66103,23.80000,GO19053_LC
251815906,350.52383,-0.83710,23.20000,GO19053_LC
251815907,350.52615,0.60601,23.10000,GO19053_LC
251815908,350.52774,-0.85179,22.90000,GO19053_LC
251815909,350.52878,0.62502,23.00000,GO19053_LC
251815910,350.52890,0.59818,23.20000,GO19053_LC
251815911,350.53336,0.89778,22.70000,GO19053_LC
251815912,350.53366,-0.93398,23.90000,GO19053_LC
251815914,350.53482,-0.82433,23.90000,GO19053_LC
251815915,350.53485,0.37613,21.40000,GO19053_LC
251815916,350.53656,0.61736,23.70000,GO19053_LC
251815917,350.53778,-0.82112,23.80000,GO19053_LC
251815918,350.53888,0.55634,23.40000,GO19053_LC
251815919,350.53937,0.56034,23.00000,GO19053_LC
251815920,350.53990,0.62756,23.50000,GO19053_LC
251815921,350.54030,0.65150,19.40000,GO19053_LC
251815922,350.54218,-0.90971,22.50000,GO19053_LC
251815923,350.54218,-0.77822,23.70000,GO19053_LC
251815924,350.54303,0.32588,23.50000,GO19053_LC
251815925,350.54337,1.20729,18.80000,GO19053_LC|GO19059_LC
251815927,350.54703,0.66070,20.80000,GO19053_LC
251815928,350.54715,-0.85654,23.80000,GO19053_LC
251815929,350.54868,0.58870,23.80000,GO19053_LC
251815930,350.54987,0.74510,22.90000,GO19053_LC
251815931,350.55160,0.44219,23.60000,GO19053_LC
251815932,350.55252,0.40679,20.40000,GO19053_LC
251815933,350.55276,0.75253,23.20000,GO19053_LC
251815934,350.55328,0.55570,20.30000,GO19053_LC
251815935,350.55410,0.69307,23.50000,GO19053_LC
251815936,350.55887,0.42800,19.60000,GO19053_LC
251815937,350.56000,-8.79992,17.90000,GO19053_LC|GO19059_LC
251815938,350.56430,0.33807,23.90000,GO19053_LC
251815939,350.56640,-0.83852,23.90000,GO19053_LC
251815940,350.56735,0.74506,23.90000,GO19053_LC
251815941,350.56842,0.78361,21.20000,GO19053_LC
251815942,350.57010,0.85992,23.80000,GO19053_LC
251815943,350.57083,0.61028,23.60000,GO19053_LC
251815944,350.57242,-0.97931,23.50000,GO19053_LC
251815946,350.57382,0.30628,22.30000,GO19053_LC
251815947,350.57544,-0.78611,23.40000,GO19053_LC
251815948,350.57593,0.71383,23.90000,GO19053_LC
251815949,350.57593,-0.99319,22.10000,GO19053_LC
251815950,350.57608,-0.95887,23.80000,GO19053_LC
251815951,350.57630,0.30519,23.70000,GO19053_LC
251815952,350.57666,0.36017,24.00000,GO19053_LC
251815955,350.58200,-0.97082,23.70000,GO19053_LC
251815956,350.58400,0.34640,22.60000,GO19053_LC
251815957,350.59070,-0.91347,23.10000,GO19053_LC
251815958,350.59183,-0.36184,21.40000,GO19053_LC
251815959,350.61026,0.58374,19.90000,GO19053_LC
251815960,350.64688,1.09947,19.22000,GO19053_LC|GO19059_LC
251815961,350.64886,-9.78449,19.00000,GO19053_LC|GO19059_LC
251815962,350.65182,0.98548,19.20000,GO19053_LC|GO19059_LC
251815963,350.65360,-0.65501,19.60000,GO19053_LC
251815964,350.66623,-1.09850,19.60000,GO19053_LC
251815965,350.68405,1.09844,18.73000,GO19053_LC|GO19059_LC
251815966,350.72662,-0.99942,19.30000,GO19053_LC|GO19059_LC
251815967,350.72733,-9.15380,17.80000,GO19053_LC|GO19059_LC
251815968,350.73386,-0.52525,18.90000,GO19053_LC|GO19059_LC
251815969,350.74323,-1.02819,18.10000,GO19053_LC|GO19059_LC
251815970,350.74832,-1.14289,18.40000,GO19053_LC|GO19059_LC
251815971,350.75256,-0.89239,18.46000,GO19053_LC|GO19059_LC
251815972,350.75443,-0.80044,21.60000,GO19053_LC
251815973,350.75850,-0.46624,21.90000,GO19053_LC
251815974,350.76490,-0.94214,21.00000,GO19053_LC
251815975,350.76794,-0.90823,19.10000,GO19053_LC|GO19059_LC
251815976,350.77120,-1.24443,18.30000,GO19053_LC|GO19059_LC
251815978,350.80975,-0.27347,18.10000,GO19053_LC|GO19059_LC
251815979,350.82135,0.98516,20.00000,GO19053_LC
251815980,350.82767,-1.10769,19.20000,GO19053_LC
251815981,350.83078,-0.71227,18.60000,GO19053_LC|GO19059_LC
251815982,350.83463,-0.15940,18.00000,GO19053_LC|GO19059_LC
251815983,350.83700,-0.15514,18.70000,GO19053_LC|GO19059_LC
251815984,350.84268,-0.55064,20.20000,GO19053_LC
251815986,350.87920,-0.35509,18.60000,GO19053_LC|GO19059_LC
251815987,350.88486,-0.17920,20.10000,GO19053_LC
251815989,350.89108,-0.19411,22.60000,GO19053_LC
251815990,350.95250,-0.68663,18.70000,GO19053_LC|GO19059_LC
251815991,350.98273,1.23779,18.60000,GO19053_LC|GO19059_LC
