EPIC ID, RA (J2000) [deg], Dec (J2000) [deg], magnitude, Investigation IDs
200193377, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193378, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193379, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193380, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193381, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193382, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193383, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193384, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193385, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193386, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193387, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193388, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193389, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193390, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193391, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193392, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193393, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193394, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193395, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193396, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193397, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193398, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193399, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193400, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193401, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193402, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193403, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193404, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193405, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193406, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193407, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193408, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193409, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193410, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193411, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193412, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193413, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193414, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193415, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193416, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193417, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193418, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193419, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193420, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193421, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193422, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193423, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193424, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193425, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193426, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193427, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193428, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193429, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193430, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193431, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193432, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193433, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193434, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193435, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193436, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193437, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193438, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193439, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193440, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193441, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193442, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193443, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193444, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193445, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193446, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193447, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193448, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193449, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193450, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193451, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193452, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193453, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193454, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193455, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193456, , , , GO15061_LC|Ryugu-LC-SSO_TILE
